"ISOcode","AgeStart","AgeEnd","Ri","Di","Ni","Mi"
178,80,84,3,3,12637,1772
178,85,999,1,1,6118.5,1417
180,0,4,0,0,16703221.5,314784
180,5,9,0,0,13805551.5,54437
180,10,14,39,15,11241701.5,25696
180,15,19,33,19,9282673.5,27938
180,20,24,67,44,7923890,32549
180,25,29,104,70,6485734.5,29193
180,30,34,109,72,5368043,26443
180,35,39,106,78,4247690,23618
180,40,44,177,102,3387100.5,22939
180,45,49,243,152,2907017,23572
180,50,54,303,201,2421323,26731
180,55,59,343,239,1923948.5,28260
180,60,64,355,260,1493968,32875
180,65,69,342,271,1103576.5,37544
180,70,74,304,263,801360,43343
180,75,79,229,213,484022,41246
180,80,84,134,131,229554.5,31016
180,85,999,73,75,96515,22106
188,0,4,0,0,345463,542
188,5,9,0,0,364936,34
188,10,14,0,0,369791.5,41
188,15,19,0,0,380144.5,89
188,20,24,4,0,405079.5,167
188,25,29,5,3,423221,218
188,30,34,10,7,427318.5,293
188,35,39,14,12,391740.5,382
188,40,44,26,15,344019,520
188,45,49,41,21,310738,732
188,50,54,65,35,304794,1133
188,55,59,107,60,284635.5,1617
188,60,64,141,79,230019.5,2176
188,65,69,155,82,175972.5,2608
188,70,74,164,89,133192.5,2896
188,75,79,148,97,92186,3272
188,80,84,115,89,59846,4158
188,85,999,126,120,41434,6903
191,0,4,0,0,184859.5,170
191,5,9,0,0,201043,14
191,10,14,0,0,202041,11
191,15,19,0,0,203136.5,26
191,20,24,3,0,242384,51
191,25,29,5,0,242787.5,64
191,30,34,10,4,264260,93
191,35,39,16,6,285771,163
191,40,44,50,16,279044.5,297
191,45,49,95,28,268425,528
191,50,54,171,54,285789,1064
191,55,59,328,104,297021.5,1951
191,60,64,528,180,301575,3474
191,65,69,721,290,269614.5,5115
191,70,74,735,374,201977,5761
191,75,79,569,368,168881.5,8211
191,80,84,513,422,132223.5,10692
191,85,999,446,417,98917.5,16766
192,0,4,0,0,585875,589
192,5,9,0,0,629805,130
192,10,14,0,0,591381.5,120
192,15,19,16,0,683331.5,296
192,20,24,1,4,704142.5,415
192,25,29,6,6,773455,511
192,30,34,8,14,796697,641
192,35,39,14,8,655799.5,828
192,40,44,36,13,720773,1463
192,45,49,110,46,974417.5,2957
192,50,54,267,115,1004599.5,4975
192,55,59,504,215,869724.5,6883
192,60,64,586,267,596785.5,8167
192,65,69,658,323,536419.5,10658
192,70,74,768,438,447037,13420
192,75,79,737,504,338336,15851
192,80,84,629,499,215054,15251
192,85,999,673,609,193063,28482
196,0,4,0,0,67350.5,38
196,5,9,0,0,66914,5
196,10,14,0,0,62628,5
196,15,19,0,0,64056.5,7
196,20,24,0,0,75978,14
196,25,29,0,0,100796.5,21
196,30,34,2,0,117231.5,34
196,35,39,5,0,109416.5,53
196,40,44,11,1,93491.5,76
196,45,49,18,5,83902.5,126
196,50,54,30,11,78936.5,216
196,55,59,48,20,73071,348
196,60,64,65,24,64828.5,515
196,65,69,77,30,53804,739
196,70,74,85,49,44749.5,978
196,75,79,86,57,32997.5,1206
196,80,84,71,65,21710,1401
196,85,999,70,71,16974,2528
203,0,4,0,0,557142,340
203,5,9,0,0,562262.5,52
203,10,14,5,0,552138,60
203,15,19,6,0,473578.5,148
203,20,24,10,0,495159,246
203,25,29,22,0,652382.5,333
203,30,34,22,2,699601,440
203,35,39,39,3,759081,687
203,40,44,101,22,916164,1238
203,45,49,232,55,795039.5,1794
203,50,54,353,96,686076.5,2650
203,55,59,577,179,632615,3919
203,60,64,819,282,667194,7195
203,65,69,1253,488,676790.5,11165
203,70,74,1451,673,590430.5,15118
203,75,79,1240,676,388821.5,15842
203,80,84,783,513,228813.5,16056
203,85,999,655,515,203581.5,34401
204,0,4,0,0,2050580,40155
204,5,9,0,0,1722200,6502
204,10,14,0,0,1492093,3247
204,15,19,4,0,1277555,3680
204,20,24,8,0,1109362,4313
204,25,29,21,9,947959.5,4044
204,30,34,22,11,798854.5,3748
204,35,39,19,12,665282,3534
204,40,44,26,14,535186.5,3471
204,45,49,31,17,444191,3457
204,50,54,46,29,364923,3905
204,55,59,57,35,288068,4112
204,60,64,55,39,214370.5,4614
204,65,69,51,42,153596,5124
204,70,74,53,45,107214,5734
204,75,79,47,43,69625,5858
204,80,84,35,34,33522,4492
204,85,999,23,23,15862,3683
208,0,4,0,0,303398.5,205
208,5,9,0,0,308065,21
208,10,14,2,0,338451.5,26
208,15,19,2,0,344249,73
208,20,24,3,0,381614.5,110
208,25,29,11,0,391864.5,129
208,30,34,16,1,350025.5,149
208,35,39,19,2,328798.5,213
208,40,44,51,7,367350.5,319
208,45,49,123,18,390958,630
208,50,54,266,41,417515.5,1217
208,55,59,531,78,382732.5,1841
208,60,64,739,125,343122,2959
208,65,69,994,203,320050.5,4396
208,70,74,1208,326,326583,6496
208,75,79,1318,433,232253,7645
208,80,84,864,357,145288,8636
208,85,999,731,401,123558,18893
214,0,4,0,0,1027745,7244
214,5,9,0,0,1027228.5,186
214,10,14,0,2,980730,156
214,15,19,5,0,981719,800
214,20,24,7,4,956841.5,1437
214,25,29,9,6,920673.5,1533
214,30,34,21,10,828529.5,1626
214,35,39,44,17,755216.5,1792
214,40,44,71,28,677311,2084
214,45,49,102,46,598451.5,2660
214,50,54,136,58,538538.5,3541
214,55,59,216,94,475306.5,4368
214,60,64,248,125,377952,5002
214,65,69,276,156,269989,5561
214,70,74,222,131,183272.5,5849
214,75,79,167,102,124201,5972
214,80,84,123,75,88677.5,6403
214,85,999,135,80,69499.5,9218
218,0,4,0,0,1500420.5,4041
218,5,9,0,0,1595597.5,533
218,10,14,2,0,1574156,573
218,15,19,8,0,1565221.5,1380
218,20,24,11,6,1562583.5,2120
218,25,29,27,10,1496129.5,2294
218,30,34,21,22,1389612,2314
218,35,39,42,21,1236577.5,2348
218,40,44,76,29,1077542,2510
218,45,49,126,47,947811.5,2880
218,50,54,189,72,830946.5,3551
218,55,59,245,100,702983.5,4699
218,60,64,284,125,579011.5,5671
218,65,69,325,146,465451,6927
218,70,74,322,150,333386,8109
218,75,79,297,168,234188,8618
218,80,84,260,171,144208,9563
218,85,999,296,216,107914.5,16898
222,0,4,0,0,529350,1388
222,5,9,0,0,563013.5,185
222,10,14,0,0,566741.5,208
222,15,19,1,1,632623.5,717
222,20,24,4,1,666442.5,1183
222,25,29,9,2,567515,1207
222,30,34,13,6,435191,1158
222,35,39,23,6,385270,1384
222,40,44,34,13,367243.5,1718
222,45,49,41,17,329105.5,1937
222,50,54,47,25,290607.5,2357
222,55,59,53,28,241523,2650
222,60,64,60,34,201643,3059
222,65,69,68,38,166922.5,3513
222,70,74,80,44,129932.5,4168
222,75,79,84,49,96874,5464
222,80,84,84,51,61286,5669
222,85,999,91,58,48932.5,9032
226,0,4,0,0,224826.5,3961
226,5,9,0,0,205418.5,338
226,10,14,0,0,173475.5,211
226,15,19,0,0,123560,232
226,20,24,3,3,128038.5,340
226,25,29,2,2,138730.5,439
226,30,34,5,5,135769.5,528
226,35,39,7,6,104354,522
226,40,44,4,3,81025,531
226,45,49,6,4,65613.5,571
226,50,54,5,3,52189.5,634
226,55,59,6,4,42945.5,716
226,60,64,8,5,28030.5,697
226,65,69,2,2,22059,825
226,70,74,1,1,12002.5,710
226,75,79,0,0,8168.5,751
226,80,84,0,0,4102,583
226,85,999,0,0,2721.5,676
231,0,4,0,0,16943408,187561
231,5,9,0,0,15190256,35646
231,10,14,14,9,14297087.5,21070
231,15,19,16,12,12897729.5,27658
231,20,24,217,164,11232764,33636
231,25,29,273,214,9498991.5,30938
231,30,34,321,239,7711882,27317
231,35,39,450,344,5986467,23914
231,40,44,499,410,4915943,24742
231,45,49,672,487,4012576,24929
231,50,54,767,569,3326793.5,29557
231,55,59,746,562,2631890.5,31301
231,60,64,785,557,1932635,35300
231,65,69,690,470,1453981,41987
231,70,74,503,379,1040336,48503
231,75,79,349,256,617752.5,46455
231,80,84,165,124,298390.5,36381
231,85,999,84,67,131710,28221
232,0,4,0,0,482415,4099
232,5,9,0,0,484036.5,999
232,10,14,3,0,469170.5,615
232,15,19,5,0,404900,803
232,20,24,5,3,338930.5,944
232,25,29,5,3,247319,752
232,30,34,8,4,203871,676
232,35,39,12,8,175741,654
232,40,44,10,6,152287.5,717
232,45,49,14,10,132287,767
232,50,54,16,14,110874.5,934
232,55,59,15,11,89294.5,1006
232,60,64,17,13,68820.5,1200
232,65,69,17,13,51200.5,1426
232,70,74,17,14,42376,1922
232,75,79,13,12,26640.5,1958
232,80,84,8,8,13201.5,1582
232,85,999,4,4,5452,1115
233,0,4,0,0,70991,31
233,5,9,0,0,73492,5
233,10,14,0,0,73610,5
233,15,19,0,0,62079,14
233,20,24,0,0,63875,26
233,25,29,1,0,84910.5,49
233,30,34,2,0,100435,91
233,35,39,5,0,94019.5,132
233,40,44,9,0,90879.5,189
233,45,49,20,3,91537.5,285
233,50,54,39,7,83465,401
233,55,59,64,19,88219,706
233,60,64,112,43,85415.5,1063
233,65,69,156,68,77403,1481
233,70,74,186,91,60401,1660
233,75,79,152,86,50156,2080
233,80,84,166,115,41529,2634
233,85,999,162,124,34621,4620
242,0,4,0,0,92293.5,500
242,5,9,0,0,91100.5,38
242,10,14,0,0,87005.5,36
242,15,19,0,0,78015.5,47
242,20,24,1,0,75633.5,70
242,25,29,0,0,76016.5,87
242,30,34,0,0,72556.5,112
242,35,39,3,1,69875,167
242,40,44,5,1,58299.5,235
242,45,49,5,4,47772,339
242,50,54,11,5,45723,553
242,55,59,8,5,41817,725
242,60,64,17,10,33283.5,965
242,65,69,13,8,21197,878
242,70,74,13,9,13972.5,872
242,75,79,9,3,8161.5,758
242,80,84,5,6,4018.5,557
242,85,999,6,6,1723.5,396
246,0,4,0,0,261828,117
246,5,9,0,0,307658.5,14
246,10,14,1,0,307181,35
246,15,19,2,0,296415,109
246,20,24,2,0,317153,204
246,25,29,4,0,355262,221
246,30,34,15,1,350562.5,239
246,35,39,25,1,358274.5,333
246,40,44,44,8,344441.5,428
246,45,49,76,13,314977.5,549
246,50,54,133,32,360147,1034
246,55,59,243,63,368513.5,1677
246,60,64,374,108,361083,2576
246,65,69,539,176,359595,4209
246,70,74,719,277,340211,6119
246,75,79,690,287,210723.5,6344
246,80,84,553,278,158248,8367
246,85,999,600,325,149262,21422
250,0,4,0,0,3541430.5,3066
250,5,9,0,0,3896919,266
250,10,14,35,0,3961495,328
250,15,19,25,0,3912698,881
250,20,24,58,1,3584404.5,1406
250,25,29,39,12,3575456.5,1622
250,30,34,163,45,3876174.5,2205
250,35,39,351,77,4083457,3459
250,40,44,724,153,3982859.5,5166
250,45,49,1322,291,4381546.5,9255
250,50,54,2278,544,4224246.5,14290
250,55,59,3511,882,4135515.5,21847
250,60,64,5258,1177,3928052,30927
250,65,69,7027,1833,3805941,41314
250,70,74,8832,3132,3301682,50331
250,75,79,7583,3382,2148309,52359
250,80,84,5972,3537,1835812.5,80327
250,85,999,8458,6152,2223759,283656
254,0,4,0,0,34591,73
254,5,9,0,0,29115,5
254,10,14,0,0,28950,5
254,15,19,0,0,27604,12
254,20,24,0,0,23597,14
254,25,29,0,0,18634,10
254,30,34,0,0,18318.5,12
254,35,39,0,0,18327,17
254,40,44,0,0,17721.5,28
254,45,49,3,0,16858,43
254,50,54,5,2,14251,62
254,55,59,8,4,11653.5,82
254,60,64,6,3,9202.5,107
254,65,69,6,1,6691.5,128
254,70,74,7,2,4177.5,135
254,75,79,5,4,2349.5,125
254,80,84,4,2,1269,115
254,85,999,2,4,762,138
258,0,4,0,0,20882.5,27
258,5,9,0,0,23084,3
258,10,14,0,0,23471,0
258,15,19,0,0,23301.5,5
258,20,24,0,0,21165.5,5
258,25,29,0,0,23280,5
258,30,34,0,0,24461,7
258,35,39,0,0,23132,10
258,40,44,0,0,19453.5,12
258,45,49,2,0,20145.5,21
258,50,54,4,0,19804,37
258,55,59,5,2,17522,57
258,60,64,6,2,13561,73
258,65,69,7,5,9581,95
258,70,74,7,7,7232.5,129
258,75,79,8,6,5092.5,160
258,80,84,5,3,2890.5,164
258,85,999,4,0,1657.5,208
262,0,4,0,0,115251.5,1412
262,5,9,0,0,111843.5,372
262,10,14,0,0,113034.5,226
262,15,19,0,0,112447,304
262,20,24,1,0,99185.5,367
262,25,29,2,2,91537,370
262,30,34,4,2,81181.5,359
262,35,39,4,2,73619.5,369
262,40,44,4,4,67096.5,414
262,45,49,6,4,56815,424
262,50,54,7,4,44819,463
262,55,59,7,5,34259,472
262,60,64,6,6,25596,532
262,65,69,6,6,19073.5,620
262,70,74,5,5,14196,731
262,75,79,4,4,8263.5,679
262,80,84,2,1,4002.5,526
262,85,999,0,0,1773,400
266,0,4,0,0,304611.5,2650
266,5,9,0,0,280760.5,251
266,10,14,0,0,235422.5,171
266,15,19,0,0,204735.5,260
266,20,24,3,0,191073,364
266,25,29,3,1,192115,458
266,30,34,5,5,181537.5,553
266,35,39,9,9,157118.5,644
266,40,44,10,8,126636.5,706
266,45,49,15,4,99331.5,766
266,50,54,14,8,77017.5,846
266,55,59,15,8,59696.5,925
266,60,64,19,13,45273,1043
266,65,69,7,5,33979.5,1156
266,70,74,4,4,23743,1207
266,75,79,3,1,15260,1165
266,80,84,2,1,8873,1033
266,85,999,0,0,5601,1167
268,0,4,0,0,278785,493
268,5,9,0,0,271174,21
268,10,14,0,0,231072,31
268,15,19,0,0,208529,70
268,20,24,0,0,224407.5,148
268,25,29,3,0,270483,270
268,30,34,3,2,283119.5,392
268,35,39,3,3,259470,530
268,40,44,7,6,244175,739
268,45,49,25,12,236165.5,1100
268,50,54,52,25,234591.5,1601
268,55,59,105,48,259664.5,2917
268,60,64,173,80,226431,4059
268,65,69,212,103,186147.5,4963
268,70,74,205,113,124958.5,5033
268,75,79,139,92,98854,6906
268,80,84,112,87,85318,9526
268,85,999,86,78,47465,9792
270,0,4,0,0,406669,4379
270,5,9,0,0,377288.5,1240
270,10,14,0,0,327705.5,635
270,15,19,0,0,271882.5,721
270,20,24,1,1,225232,812
270,25,29,3,3,188054.5,744
270,30,34,2,2,156489.5,679
270,35,39,5,4,130752,643
270,40,44,4,3,109327,659
270,45,49,3,2,90587,659
270,50,54,3,2,72700,734
270,55,59,4,4,54167,733
270,60,64,3,3,36105,741
270,65,69,2,2,22975.5,738
270,70,74,3,2,17687,921
270,75,79,3,3,11831.5,973
270,80,84,1,1,6168.5,813
270,85,999,0,0,3261.5,757
275,0,4,0,0,712821,2477
275,5,9,0,0,659778,198
275,10,14,0,0,579603,142
275,15,19,2,0,514446.5,241
275,20,24,4,3,468161,315
275,25,29,10,1,429536.5,309
275,30,34,10,4,345855.5,287
275,35,39,18,8,272968,298
275,40,44,29,14,218673,361
275,45,49,43,22,178739.5,497
275,50,54,57,31,150363,688
275,55,59,71,38,122106,938
275,60,64,74,40,91449.5,1140
275,65,69,70,40,66368.5,1397
275,70,74,69,43,45677.5,1654
275,75,79,51,38,29501,1801
275,80,84,29,25,16147.5,1679
275,85,999,16,16,7579.5,1453
276,0,4,0,0,3950928.5,2928
276,5,9,0,0,3700201,296
276,10,14,16,0,3689436.5,305
276,15,19,21,0,3982624.5,870
276,20,24,51,0,4605210,1340
276,25,29,74,1,5118908,1733
276,30,34,82,35,5437092.5,2615
276,35,39,159,60,5268553,3893
276,40,44,502,145,4872245.5,5421
276,45,49,1026,285,5408283.5,10094
276,50,54,2293,711,6790915.5,21397
276,55,59,4242,1367,6683677,35630
276,60,64,5907,1849,5571733,48949
276,65,69,7228,2474,4832702,65484
276,70,74,9091,3429,3636860.5,73916
276,75,79,8927,3953,3987214.5,129193
276,80,84,11698,6095,3205025,181560
276,85,999,11227,6140,2406530.5,307778
288,0,4,0,0,4303456,41696
288,5,9,0,0,4049051,11925
288,10,14,0,0,3590283.5,6395
288,15,19,0,0,3185604.5,7916
288,20,24,7,10,2716834,9264
288,25,29,43,18,2544914,9491
288,30,34,52,23,2377242,9704
288,35,39,50,26,2145578.5,9903
288,40,44,71,36,1706908.5,9776
288,45,49,82,54,1265084.5,8796
288,50,54,131,83,1008968.5,9806
288,55,59,142,86,890452,11535
288,60,64,111,76,687573,13530
288,65,69,86,69,449582.5,13906
288,70,74,87,69,275181,13712
288,75,79,69,58,176582,14176
288,80,84,37,32,100061.5,12865
288,85,999,18,16,48933,10841
300,0,4,0,0,449823.5,344
300,5,9,0,0,515359.5,28
300,10,14,1,0,543847.5,27
300,15,19,2,0,553401,64
300,20,24,3,0,554407.5,124
300,25,29,3,0,540364,155
300,30,34,8,2,598406,244
300,35,39,17,6,751305.5,465
300,40,44,71,19,788133,794
300,45,49,170,44,794376,1369
300,50,54,316,91,785713,2447
300,55,59,479,136,711298,3635
300,60,64,702,201,673942,5452
300,65,69,994,314,600893.5,8141
300,70,74,1278,501,565364,12300
300,75,79,1338,633,435185,15670
300,80,84,1181,747,383797.5,23909
300,85,999,1296,1070,328407.5,45758
312,0,4,0,0,23044,22
312,5,9,0,0,25019,0
312,10,14,0,0,27260,1
312,15,19,0,0,29575.5,6
312,20,24,0,0,28114,10
312,25,29,0,0,21073,13
312,30,34,0,0,15041.5,11
312,35,39,1,0,16570,18
312,40,44,4,0,21592.5,31
312,45,49,8,3,28345,66
312,50,54,14,5,30697.5,105
312,55,59,22,7,29979,160
312,60,64,28,9,25383,210
312,65,69,31,12,22177,256
312,70,74,30,13,18156,323
312,75,79,27,17,13175,356
312,80,84,17,15,9420,428
312,85,999,18,20,10863,1123
316,0,4,0,0,14910,38
316,5,9,0,0,15971,5
316,10,14,0,0,14183,5
316,15,19,0,0,13662.5,8
316,20,24,0,0,13096,10
316,25,29,0,0,11298.5,10
316,30,34,0,0,9666,10
316,35,39,0,0,8819.5,15
316,40,44,0,0,9278.5,27
316,45,49,3,0,10660.5,45
316,50,54,4,2,10926,74
316,55,59,4,0,10011,94
316,60,64,5,5,8094,106
316,65,69,4,4,6611,132
316,70,74,7,3,5032,136
316,75,79,6,4,2771,96
316,80,84,5,5,1974,101
316,85,999,3,3,1659.5,159
320,0,4,0,0,1987734,9682
320,5,9,0,0,1940148.5,790
320,10,14,0,0,1893673.5,737
320,15,19,4,2,1881801.5,2118
320,20,24,5,3,1743118,2851
320,25,29,16,6,1538281.5,2725
320,30,34,18,13,1300098.5,2766
320,35,39,22,14,1089605.5,2974
320,40,44,31,19,869866.5,3244
320,45,49,43,30,677336,3409
320,50,54,52,33,545993,3926
320,55,59,65,39,447730.5,4965
320,60,64,88,50,377329.5,5728
320,65,69,117,67,293020,6174
320,70,74,121,71,207390,6926
320,75,79,105,66,140849.5,7090
320,80,84,97,60,89921.5,6736
320,85,999,110,71,82440,10974
324,0,4,0,0,2048260.5,44338
324,5,9,0,0,1811254,6961
324,10,14,3,2,1598604.5,3536
324,15,19,2,2,1410393.5,4124
324,20,24,4,4,1263145.5,4958
324,25,29,11,9,1064757,4587
324,30,34,11,9,827468.5,3924
324,35,39,14,10,623296,3343
324,40,44,15,12,489152,3195
324,45,49,17,14,416753.5,3256
324,50,54,18,13,358793,3847
324,55,59,21,16,296508,4244
324,60,64,21,15,230869.5,4978
324,65,69,20,14,172200,5760
324,70,74,19,14,120781,6500
324,75,79,13,11,81534,6924
324,80,84,8,8,43000.5,5813
324,85,999,4,4,20767.5,4806
328,0,4,0,0,78756.5,489
328,5,9,0,0,76617,22
328,10,14,0,0,74506.5,26
328,15,19,0,0,76109,63
328,20,24,0,0,78500.5,123
328,25,29,2,0,69769,157
328,30,34,1,0,53355.5,150
328,35,39,1,1,48221.5,174
328,40,44,3,2,48314.5,249
328,45,49,1,0,44962.5,319
328,50,54,4,2,40802.5,457
328,55,59,10,6,35049.5,553
328,60,64,7,5,27077.5,639
328,65,69,14,7,18782.5,644
328,70,74,8,3,12575.5,585
328,75,79,9,7,7431,476
328,80,84,11,8,4591.5,401
328,85,999,8,5,3330.5,514
332,0,4,0,0,1271383.5,16910
332,5,9,0,0,1226158.5,1719
332,10,14,0,18,1177863,1316
332,15,19,12,7,1136337.5,2026
332,20,24,10,4,1065741,2697
332,25,29,13,8,994569.5,2749
332,30,34,17,14,891826.5,2815
332,35,39,43,26,752160.5,2935
332,40,44,54,37,610634,3135
332,45,49,61,46,493955,3521
332,50,54,60,38,421173,4340
332,55,59,57,44,351473.5,5308
332,60,64,57,27,279966,6418
332,65,69,94,48,204560.5,7221
332,70,74,152,103,136717,7738
332,75,79,153,103,86581.5,7817
332,80,84,159,111,42411.5,6099
332,85,999,161,113,16926,4130
340,0,4,0,0,1046437.5,3655
340,5,9,0,0,1038151,370
340,10,14,0,0,1063552.5,359
340,15,19,2,0,1073851.5,841
340,20,24,7,4,1004434,1049
340,25,29,11,1,899713.5,985
340,30,34,12,19,795967,1042
340,35,39,11,23,710610.5,1271
340,40,44,24,28,595671.5,1573
340,45,49,37,48,462877,1920
340,50,54,51,35,354887,2319
340,55,59,71,34,284551,2929
340,60,64,68,29,229096,3743
340,65,69,78,39,173438,4514
340,70,74,81,23,109583.5,4575
340,75,79,46,26,62790,4292
340,80,84,36,26,34555.5,3817
340,85,999,35,37,18662,3738
348,0,4,0,0,468479,405
348,5,9,0,0,457686.5,57
348,10,14,3,0,495471.5,62
348,15,19,2,0,487356.5,123
348,20,24,6,0,551485,214
348,25,29,10,0,630120.5,303
348,30,34,18,3,615839.5,407
348,35,39,30,8,666940,701
348,40,44,114,39,847241.5,1449
348,45,49,322,112,734783.5,2342
348,50,54,564,199,650427.5,3960
348,55,59,797,288,576332,6366
348,60,64,1189,478,673131,11440
348,65,69,1828,803,630500,14757
348,70,74,1705,868,478840,15110
348,75,79,1340,818,370850,18177
348,80,84,934,690,237513.5,19664
348,85,999,745,680,198798,33750
352,0,4,0,0,21292.5,7
352,5,9,0,0,23427,0
352,10,14,0,0,23303.5,0
352,15,19,0,0,22093.5,5
352,20,24,0,0,25834.5,7
352,25,29,0,0,30057.5,11
352,30,34,0,0,26675.5,13
352,35,39,2,0,25904,16
352,40,44,4,0,23582,25
352,45,49,8,2,22817.5,34
352,50,54,10,2,22096,52
352,55,59,21,4,21918.5,91
352,60,64,22,6,20153.5,124
352,65,69,29,11,16769,169
352,70,74,37,14,13329.5,229
352,75,79,32,16,8989.5,281
352,80,84,25,14,6104,370
352,85,999,25,19,6427,976
356,0,4,0,0,117955887,817738
356,5,9,0,0,123575156,76907
356,10,14,50,20,126294217.5,64120
356,15,19,206,96,129072036,109048
356,20,24,670,315,124405010,135828
356,25,29,1176,568,118479534,163113
356,30,34,1932,910,111555337,196617
356,35,39,2408,1117,100449967.5,251837
356,40,44,3427,1416,88522039,307307
356,45,49,5030,2610,78629946.5,380905
356,50,54,6773,3948,68264916,544036
356,55,59,8609,5192,58377193.5,740620
356,60,64,10237,5997,48015453.5,859554
356,65,69,10613,6125,36909651.5,1008283
356,70,74,8304,5121,23424236.5,986800
356,75,79,5361,3626,14885457,949607
