"Region","RegionType","lifetime_risk"
"Afghanistan","country",0.0109240540180202
"Africa","UN_region",0.0144826792948566
"Albania","country",0.0222579992459569
"Algeria","country",0.0415920929101229
"Americas","UN_region",0.0493555122558357
"Angola","country",0.00591016719103492
"Argentina","country",0.0535608062007831
"Armenia","country",0.0543800276878903
"Asia","UN_region",0.0395423060527061
"Australia","country",0.083775304450575
"Australia and New Zealand","UN_subregion",0.0876488880126413
"Austria","country",0.0513150632064937
"Azerbaijan","country",0.029113062128067
"Bahamas","country",0.0409674258193379
"Bahrain","country",0.0355508667583202
"Bangladesh","country",0.0074298780716367
"Barbados","country",0.064700724710281
"Belarus","country",0.0686590567124074
"Belgium","country",0.0759990785703578
"Belize","country",0.0188488042398775
"Benin","country",0.0146193146192556
"Bhutan","country",0.00926301768055641
"Bolivia","country",0.0150893668525955
"Bosnia & Herzegovina","country",0.0501186664085486
"Botswana","country",0.00775947471016841
"Brazil","country",0.0521176266243095
"Brunei","country",0.062759873284538
"Bulgaria","country",0.063253309576212
"Burkina Faso","country",0.00320176762965746
"Burundi","country",0.011430611641838
"Cambodia","country",0.0246234779534475
"Cameroon","country",0.00917468594297455
"Canada","country",0.0738719875065679
"Cape Verde","country",0.00871563248612896
"Central African Republic","country",0.0045336567068911
"Central Asia","UN_subregion",0.0202072998699153
"Chad","country",0.00270502110642373
"Chile","country",0.0564539488805435
"China","country",0.0491485106570008
"Colombia","country",0.0462211952524787
"Comoros","country",0.00508705840899668
"Congo - Brazzaville","country",0.00640725214400451
"Congo - Kinshasa","country",0.00979558145040875
"Costa Rica","country",0.0411668316173967
"Croatia","country",0.10008585300865
"Cuba","country",0.0606152381736678
"Cyprus","country",0.0634700669876215
"Czechia","country",0.0733455044723217
"Côte d’Ivoire","country",0.0106095133552941
"Denmark","country",0.124105848014314
"Djibouti","country",0.00896708683201863
"Dominican Republic","country",0.0370459202743835
"Eastern Asia","UN_subregion",0.0578639331289936
"Eastern Europe","UN_subregion",0.0652925561314253
"Ecuador","country",0.0375373967471146
"Egypt","country",0.0101966896299338
"El Salvador","country",0.0271215303637539
"Equatorial Guinea","country",0.00333526035835831
"Eritrea","country",0.0127890466154652
"Estonia","country",0.0848136436004796
"Eswatini","country",0.00565902635325823
"Ethiopia","country",0.0142843296369688
"Europe","UN_region",0.0772625834605124
"Fiji","country",0.0236637612560822
"Finland","country",0.0729891417402253
"France","country",0.0858218316908302
"French Guiana","country",0.0360703962316165
"French Polynesia","country",0.0409611127625048
"Gabon","country",0.00753518887581407
"Gambia","country",0.00341757312801884
"Georgia","country",0.034984738666359
"Germany","country",0.0738703196934781
"Ghana","country",0.00756176815151307
"Greece","country",0.0708874161153662
"Guadeloupe","country",0.0506510642820882
"Guam","country",0.0503181824575665
"Guatemala","country",0.0215524343316749
"Guinea","country",0.0038749006443643
"Guinea-Bissau","country",0.00493888543279671
"Guyana","country",0.0323814265911365
"Haiti","country",0.0469545128314336
"Honduras","country",0.0216100478395091
"Hungary","country",0.0941746254890455
"Iceland","country",0.0803586090951052
"India","country",0.00945754722454134
"Indonesia","country",0.023545493390398
"Iran","country",0.0260309836598132
"Iraq","country",0.0159316957302901
"Ireland","country",0.0912557797926802
"Israel","country",0.0654306342571938
"Italy","country",0.0868236922956772
"Jamaica","country",0.0662107499012565
"Japan","country",0.100594911926278
"Jordan","country",0.0307365286181107
"Kazakhstan","country",0.0324062778327278
"Kenya","country",0.0177218111830592
"Kuwait","country",0.0281646135563651
"Kyrgyzstan","country",0.0167690874573925
"Laos","country",0.0262915977653618
"Latin America and the Caribbean","UN_subregion",0.0442841826132312
"Latvia","country",0.0564560986590306
"Lebanon","country",0.0301432681000952
"Lesotho","country",0.0126567051004282
"Liberia","country",0.00716605090347907
"Libya","country",0.0429727841994178
"Lithuania","country",0.0513498145398046
"Luxembourg","country",0.0755132864567202
"Madagascar","country",0.0114315230525327
"Malawi","country",0.00832459173102129
"Malaysia","country",0.0464500580939194
"Maldives","country",0.0295884668438656
"Mali","country",0.0133876080020283
"Malta","country",0.0774637425165906
"Martinique","country",0.0612251107425973
"Mauritania","country",0.0110647674725784
"Mauritius","country",0.0397699283144368
"Melanesia","UN_subregion",0.0244165447615108
"Mexico","country",0.0250740023985513
"Micronesia","UN_subregion",0.0503181824575665
"Moldova","country",0.0598838654377512
"Mongolia","country",0.0153020695060306
"Montenegro","country",0.0457022269136088
"Morocco","country",0.0269375239267329
"Mozambique","country",0.00891839366549422
"Myanmar (Burma)","country",0.0196156661730136
"Namibia","country",0.0129058461797559
"Nepal","country",0.00881272947713557
"Netherlands","country",0.103085957309344
"New Caledonia","country",0.0515533596336305
"New Zealand","country",0.107840955086134
"Nicaragua","country",0.0333490860986117
"Niger","country",0.00852406878659374
"Nigeria","country",0.010363958713813
"North Korea","country",0.0346197862980753
"North Macedonia","country",0.0487616728377524
"Northern Africa","UN_subregion",0.0220422457393326
"Northern America","UN_subregion",0.0560900503957669
"Northern Europe","UN_subregion",0.0887041780209844
"Norway","country",0.127967226066636
"Oceania","UN_region",0.0795352977894287
"Oman","country",0.0258575614489704
"Pakistan","country",0.00973225930975895
"Palestinian Territories","country",0.0382722518082814
"Panama","country",0.0440866738426489
"Papua New Guinea","country",0.0245213049646769
"Paraguay","country",0.0598724753578686
"Peru","country",0.0314324866187032
"Philippines","country",0.0538615602098425
"Poland","country",0.0792445663226214
"Polynesia","UN_subregion",0.0396701298467346
"Portugal","country",0.096755108577783
"Puerto Rico","country",0.0549458213788014
"Qatar","country",0.0289304660278514
"Romania","country",0.0684069069863303
"Russia","country",0.0624481799574619
"Rwanda","country",0.00612411201043687
"Réunion","country",0.0554036687349405
"Samoa","country",0.0412424916756852
"Saudi Arabia","country",0.0333055757997326
"Senegal","country",0.00948527652576945
"Serbia","country",0.069491141573598
"Sierra Leone","country",0.000513988588042848
"Singapore","country",0.12095916519285
"Slovakia","country",0.0901999442980576
"Slovenia","country",0.0783723214286077
"Solomon Islands","country",0.00921683767951331
"Somalia","country",0.0149429814489933
"South Africa","country",0.0233032517611433
"South Korea","country",0.0654109096463553
"South Sudan","country",0.0112179662408799
"South-eastern Asia","UN_subregion",0.0319311907193237
"Southern Asia","UN_subregion",0.010311180757444
"Southern Europe","UN_subregion",0.0843912022357389
"Spain","country",0.0886735973129373
"Sri Lanka","country",0.0172387179509432
"St. Lucia","country",0.0327718645504864
"Sub-Saharan Africa","UN_subregion",0.0120553624421862
"Sudan","country",0.0126202906485943
"Suriname","country",0.0491332400009386
"Sweden","country",0.0839203549078119
"Switzerland","country",0.0705277550375549
"Syria","country",0.0290784732409372
"São Tomé & Príncipe","country",0.00678392390183815
"Tajikistan","country",0.0118244918791428
"Tanzania","country",0.011295474466587
"Thailand","country",0.0364887215880265
"Timor-Leste","country",0.0159922381107255
"Togo","country",0.0121216280446334
"Trinidad & Tobago","country",0.0545699034841152
"Tunisia","country",0.0260545573653017
"Turkey","country",0.0431510704596296
"Turkmenistan","country",0.0115536576261038
"Uganda","country",0.0124047217755128
"Ukraine","country",0.0472723601919066
"United Arab Emirates","country",0.0308692251587778
"United Kingdom","country",0.0877344902713982
"United States","country",0.0538548842355619
"Uruguay","country",0.0844353651751477
"Uzbekistan","country",0.014586485288862
"Vanuatu","country",0.0099652875217615
"Venezuela","country",0.0427719428728513
"Vietnam","country",0.0292636051397253
"Western Asia","UN_subregion",0.0373122591141064
"Western Europe","UN_subregion",0.0793720629577483
"Yemen","country",0.0133379989749716
"Zambia","country",0.00827710744389233
"Zimbabwe","country",0.0158611094651421
