"Region","AgeStart","AgeEnd","p_code","a_code","Ri"
"Afghanistan",0,14,4,"AFG",6
"Albania",0,14,8,"ALB",0
"Algeria",0,14,12,"DZA",1
"Angola",0,14,24,"AGO",0
"Azerbaijan",0,14,31,"AZE",0
"Argentina",0,14,32,"ARG",0
"Australia",0,14,36,"AUS",0
"Austria",0,14,40,"AUT",0
"Bahamas",0,14,44,"BHS",0
"Bahrain",0,14,48,"BHR",0
"Bangladesh",0,14,50,"BGD",3
"Armenia",0,14,51,"ARM",0
"Barbados",0,14,52,"BRB",0
"Belgium",0,14,56,"BEL",0
"Bhutan",0,14,64,"BTN",0
"Bolivia (Plurinational State of)",0,14,68,"BOL",0
"Bosnia Herzegovina",0,14,70,"BIH",0
"Botswana",0,14,72,"BWA",0
"Brazil",0,14,76,"BRA",19
"Belize",0,14,84,"BLZ",0
"Solomon Islands",0,14,90,"SLB",0
"Brunei Darussalam",0,14,96,"BRN",0
"Bulgaria",0,14,100,"BGR",0
"Myanmar",0,14,104,"MMR",0
"Burundi",0,14,108,"BDI",1
"Belarus",0,14,112,"BLR",0
"Cambodia",0,14,116,"KHM",0
"Cameroon",0,14,120,"CMR",1
"Canada",0,14,124,"CAN",0
"Cape Verde",0,14,132,"CPV",0
"Central African Republic",0,14,140,"CAF",1
"Sri Lanka",0,14,144,"LKA",0
"Chad",0,14,148,"TCD",0
"Chile",0,14,152,"CHL",0
"China",0,14,156,"CHN",35
"Colombia",0,14,170,"COL",0
"Comoros",0,14,174,"COM",0
"Congo, Republic of",0,14,178,"COG",0
"Congo, Democratic Republic of",0,14,180,"COD",5
"Costa Rica",0,14,188,"CRI",0
"Croatia",0,14,191,"HRV",0
"Cuba",0,14,192,"CUB",0
"Cyprus",0,14,196,"CYP",0
"Czechia",0,14,203,"CZE",0
"Benin",0,14,204,"BEN",0
"Denmark",0,14,208,"DNK",0
"Dominican Republic",0,14,214,"DOM",0
"Ecuador",0,14,218,"ECU",1
"El Salvador",0,14,222,"SLV",0
"Equatorial Guinea",0,14,226,"GNQ",0
"Ethiopia",0,14,231,"ETH",14
"Eritrea",0,14,232,"ERI",1
"Estonia",0,14,233,"EST",0
"Fiji",0,14,242,"FJI",0
"Finland",0,14,246,"FIN",0
"France (metropolitan)",0,14,250,"FRA",0
"French Guyana",0,14,254,"GUF",0
"French Polynesia",0,14,258,"PYF",0
"Djibouti",0,14,262,"DJI",0
"Gabon",0,14,266,"GAB",0
"Georgia",0,14,268,"GEO",0
"The Republic of the Gambia",0,14,270,"GMB",0
"Gaza Strip and West Bank",0,14,275,"PSE",0
"Germany",0,14,276,"DEU",0
"Ghana",0,14,288,"GHA",0
"Greece",0,14,300,"GRC",0
"France, Guadeloupe",0,14,312,"GLP",0
"Guam",0,14,316,"GUM",0
"Guatemala",0,14,320,"GTM",0
"Guinea",0,14,324,"GIN",3
"Guyana",0,14,328,"GUY",0
"Haiti",0,14,332,"HTI",0
"Honduras",0,14,340,"HND",0
"Hungary",0,14,348,"HUN",0
"Iceland",0,14,352,"ISL",0
"India",0,14,356,"IND",16
"Indonesia",0,14,360,"IDN",0
"Iran, Islamic Republic of",0,14,364,"IRN",0
"Iraq",0,14,368,"IRQ",0
"Ireland",0,14,372,"IRL",0
"Israel",0,14,376,"ISR",0
"Italy",0,14,380,"ITA",0
"Côte d'Ivoire",0,14,384,"CIV",0
"Jamaica",0,14,388,"JAM",0
"Japan",0,14,392,"JPN",0
"Kazakhstan",0,14,398,"KAZ",0
"Jordan",0,14,400,"JOR",0
"Kenya",0,14,404,"KEN",0
"Korea, Democratic People Republic of",0,14,408,"PRK",0
"Korea, Republic of",0,14,410,"KOR",0
"Kuwait",0,14,414,"KWT",0
"Kyrgyzstan",0,14,417,"KGZ",0
"Lao People's Democratic Republic",0,14,418,"LAO",0
"Lebanon",0,14,422,"LBN",0
"Lesotho",0,14,426,"LSO",0
"Latvia",0,14,428,"LVA",0
"Liberia",0,14,430,"LBR",0
"Libya",0,14,434,"LBY",0
"Lithuania",0,14,440,"LTU",0
"Luxembourg",0,14,442,"LUX",0
"Madagascar",0,14,450,"MDG",0
"Malawi",0,14,454,"MWI",0
"Malaysia",0,14,458,"MYS",0
"Maldives",0,14,462,"MDV",0
"Mali",0,14,466,"MLI",1
"Malta",0,14,470,"MLT",0
"France, Martinique",0,14,474,"MTQ",0
"Mauritania",0,14,478,"MRT",0
"Mauritius",0,14,480,"MUS",0
"Mexico",0,14,484,"MEX",0
"Mongolia",0,14,496,"MNG",0
"Republic of Moldova",0,14,498,"MDA",0
"Montenegro",0,14,499,"MNE",0
"Morocco",0,14,504,"MAR",0
"Mozambique",0,14,508,"MOZ",0
"Oman",0,14,512,"OMN",0
"Namibia",0,14,516,"NAM",0
"Nepal",0,14,524,"NPL",1
"The Netherlands",0,14,528,"NLD",0
"New Caledonia",0,14,540,"NCL",0
"Vanuatu",0,14,548,"VUT",0
"New Zealand",0,14,554,"NZL",0
"Nicaragua",0,14,558,"NIC",0
"Niger",0,14,562,"NER",0
"Nigeria",0,14,566,"NGA",0
"Norway",0,14,578,"NOR",0
"Pakistan",0,14,586,"PAK",13
"Panama",0,14,591,"PAN",0
"Papua New Guinea",0,14,598,"PNG",0
"Paraguay",0,14,600,"PRY",0
"Peru",0,14,604,"PER",0
"Philippines",0,14,608,"PHL",6
"Poland",0,14,616,"POL",0
"Portugal",0,14,620,"PRT",0
"Guinea-Bissau",0,14,624,"GNB",0
"Timor-Leste",0,14,626,"TLS",0
"Puerto Rico",0,14,630,"PRI",0
"Qatar",0,14,634,"QAT",0
"France, La Réunion",0,14,638,"REU",0
"Romania",0,14,642,"ROU",0
"Russian Federation",0,14,643,"RUS",0
"Rwanda",0,14,646,"RWA",0
"Saint Lucia",0,14,662,"LCA",0
"Sao Tome and Principe",0,14,678,"STP",0
"Saudi Arabia",0,14,682,"SAU",0
"Senegal",0,14,686,"SEN",1
"Serbia",0,14,688,"SRB",0
"Sierra Leone",0,14,694,"SLE",0
"Singapore",0,14,702,"SGP",0
"Slovakia",0,14,703,"SVK",0
"Viet Nam",0,14,704,"VNM",3
"Slovenia",0,14,705,"SVN",0
"Somalia",0,14,706,"SOM",2
"South Africa",0,14,710,"ZAF",2
"Zimbabwe",0,14,716,"ZWE",1
"Spain",0,14,724,"ESP",0
"South Sudan",0,14,728,"SSD",1
"Sudan",0,14,729,"SDN",16
"Suriname",0,14,740,"SUR",0
"Eswatini",0,14,748,"SWZ",0
"Sweden",0,14,752,"SWE",0
"Switzerland",0,14,756,"CHE",0
"Syrian Arab Republic",0,14,760,"SYR",1
"Tajikistan",0,14,762,"TJK",4
"Thailand",0,14,764,"THA",3
"Togo",0,14,768,"TGO",0
"Trinidad and Tobago",0,14,780,"TTO",0
"United Arab Emirates",0,14,784,"ARE",0
"Tunisia",0,14,788,"TUN",0
"Türkiye",0,14,792,"TUR",0
"Turkmenistan",0,14,795,"TKM",1
"Uganda",0,14,800,"UGA",0
"Ukraine",0,14,804,"UKR",0
"North Macedonia",0,14,807,"MKD",0
"Egypt",0,14,818,"EGY",3
"United Kingdom",0,14,826,"GBR",0
"Tanzania, United Republic of",0,14,834,"TZA",0
"United States of America",0,14,840,"USA",2
"Burkina Faso",0,14,854,"BFA",0
"Uruguay",0,14,858,"URY",0
"Uzbekistan",0,14,860,"UZB",1
"Venezuela",0,14,862,"VEN",0
"Samoa",0,14,882,"WSM",0
"Yemen",0,14,887,"YEM",0
"Zambia",0,14,894,"ZMB",0
"Total",0,14,NA,"",169
"Afghanistan",15,19,4,"AFG",13
"Albania",15,19,8,"ALB",0
"Algeria",15,19,12,"DZA",5
"Angola",15,19,24,"AGO",6
"Argentina",15,19,32,"ARG",3
"Armenia",15,19,51,"ARM",0
"Australia",15,19,36,"AUS",2
"Austria",15,19,40,"AUT",0
"Azerbaijan",15,19,31,"AZE",0
"Bahamas",15,19,44,"BHS",0
"Bahrain",15,19,48,"BHR",0
"Bangladesh",15,19,50,"BGD",8
"Barbados",15,19,52,"BRB",0
"Belarus",15,19,112,"BLR",0
"Belgium",15,19,56,"BEL",0
"Belize",15,19,84,"BLZ",0
"Benin",15,19,204,"BEN",0
"Bhutan",15,19,64,"BTN",0
"Bolivia (Plurinational State of)",15,19,68,"BOL",0
"Bosnia Herzegovina",15,19,70,"BIH",0
"Botswana",15,19,72,"BWA",0
"Brazil",15,19,76,"BRA",16
"Brunei Darussalam",15,19,96,"BRN",0
"Bulgaria",15,19,100,"BGR",0
"Burkina Faso",15,19,854,"BFA",0
"Burundi",15,19,108,"BDI",0
"Cambodia",15,19,116,"KHM",0
"Cameroon",15,19,120,"CMR",1
"Canada",15,19,124,"CAN",3
"Cape Verde",15,19,132,"CPV",0
"Central African Republic",15,19,140,"CAF",3
"Chad",15,19,148,"TCD",0
"Chile",15,19,152,"CHL",0
"China",15,19,156,"CHN",68
"Colombia",15,19,170,"COL",8
"Comoros",15,19,174,"COM",0
"Congo, Democratic Republic of",15,19,180,"COD",19
"Congo, Republic of",15,19,178,"COG",0
"Costa Rica",15,19,188,"CRI",0
"Côte d'Ivoire",15,19,384,"CIV",0
"Croatia",15,19,191,"HRV",0
"Cuba",15,19,192,"CUB",0
"Cyprus",15,19,196,"CYP",0
"Czechia",15,19,203,"CZE",0
"Denmark",15,19,208,"DNK",0
"Djibouti",15,19,262,"DJI",0
"Dominican Republic",15,19,214,"DOM",1
"Ecuador",15,19,218,"ECU",2
"Egypt",15,19,818,"EGY",13
"El Salvador",15,19,222,"SLV",0
"Equatorial Guinea",15,19,226,"GNQ",0
"Eritrea",15,19,232,"ERI",3
"Estonia",15,19,233,"EST",0
"Eswatini",15,19,748,"SWZ",0
"Ethiopia",15,19,231,"ETH",0
"Fiji",15,19,242,"FJI",0
"Finland",15,19,246,"FIN",0
"France (metropolitan)",15,19,250,"FRA",3
"France, Guadeloupe",15,19,312,"GLP",0
"France, La Réunion",15,19,638,"REU",0
"France, Martinique",15,19,474,"MTQ",0
"French Guyana",15,19,254,"GUF",0
"French Polynesia",15,19,258,"PYF",0
"Gabon",15,19,266,"GAB",0
"Gaza Strip and West Bank",15,19,275,"PSE",0
"Georgia",15,19,268,"GEO",0
"Germany",15,19,276,"DEU",2
"Ghana",15,19,288,"GHA",0
"Greece",15,19,300,"GRC",0
"Guam",15,19,316,"GUM",0
"Guatemala",15,19,320,"GTM",0
"Guinea",15,19,324,"GIN",1
"Guinea-Bissau",15,19,624,"GNB",0
"Guyana",15,19,328,"GUY",0
"Haiti",15,19,332,"HTI",1
"Honduras",15,19,340,"HND",2
"Hungary",15,19,348,"HUN",0
"Iceland",15,19,352,"ISL",0
"India",15,19,356,"IND",99
"Indonesia",15,19,360,"IDN",26
"Iran, Islamic Republic of",15,19,364,"IRN",7
"Iraq",15,19,368,"IRQ",0
"Ireland",15,19,372,"IRL",0
"Israel",15,19,376,"ISR",1
"Italy",15,19,380,"ITA",2
"Jamaica",15,19,388,"JAM",1
"Japan",15,19,392,"JPN",0
"Jordan",15,19,400,"JOR",0
"Kazakhstan",15,19,398,"KAZ",0
"Kenya",15,19,404,"KEN",3
"Korea, Democratic People Republic of",15,19,408,"PRK",1
"Korea, Republic of",15,19,410,"KOR",1
"Kuwait",15,19,414,"KWT",0
"Kyrgyzstan",15,19,417,"KGZ",0
"Lao People's Democratic Republic",15,19,418,"LAO",0
"Latvia",15,19,428,"LVA",0
"Lebanon",15,19,422,"LBN",0
"Lesotho",15,19,426,"LSO",0
"Liberia",15,19,430,"LBR",0
"Libya",15,19,434,"LBY",1
"Lithuania",15,19,440,"LTU",0
"Luxembourg",15,19,442,"LUX",0
"Madagascar",15,19,450,"MDG",0
"Malawi",15,19,454,"MWI",0
"Malaysia",15,19,458,"MYS",5
"Maldives",15,19,462,"MDV",0
"Mali",15,19,466,"MLI",2
"Malta",15,19,470,"MLT",0
"Mauritania",15,19,478,"MRT",0
"Mauritius",15,19,480,"MUS",0
"Mexico",15,19,484,"MEX",9
"Mongolia",15,19,496,"MNG",0
"Montenegro",15,19,499,"MNE",0
"Morocco",15,19,504,"MAR",1
"Mozambique",15,19,508,"MOZ",0
"Myanmar",15,19,104,"MMR",2
"Namibia",15,19,516,"NAM",0
"Nepal",15,19,524,"NPL",8
"New Caledonia",15,19,540,"NCL",0
"New Zealand",15,19,554,"NZL",0
"Nicaragua",15,19,558,"NIC",1
"Niger",15,19,562,"NER",5
"Nigeria",15,19,566,"NGA",0
"North Macedonia",15,19,807,"MKD",0
"Norway",15,19,578,"NOR",0
"Oman",15,19,512,"OMN",0
"Pakistan",15,19,586,"PAK",68
"Panama",15,19,591,"PAN",0
"Papua New Guinea",15,19,598,"PNG",0
"Paraguay",15,19,600,"PRY",0
"Peru",15,19,604,"PER",2
"Philippines",15,19,608,"PHL",18
"Poland",15,19,616,"POL",0
"Portugal",15,19,620,"PRT",0
"Puerto Rico",15,19,630,"PRI",0
"Qatar",15,19,634,"QAT",0
"Republic of Moldova",15,19,498,"MDA",0
"Romania",15,19,642,"ROU",0
"Russian Federation",15,19,643,"RUS",3
"Rwanda",15,19,646,"RWA",0
"Saint Lucia",15,19,662,"LCA",0
"Samoa",15,19,882,"WSM",0
"Sao Tome and Principe",15,19,678,"STP",0
"Saudi Arabia",15,19,682,"SAU",2
"Senegal",15,19,686,"SEN",1
"Serbia",15,19,688,"SRB",0
"Sierra Leone",15,19,694,"SLE",0
"Singapore",15,19,702,"SGP",0
"Slovakia",15,19,703,"SVK",0
"Slovenia",15,19,705,"SVN",0
"Solomon Islands",15,19,90,"SLB",0
"Somalia",15,19,706,"SOM",0
"South Africa",15,19,710,"ZAF",6
"South Sudan",15,19,728,"SSD",2
"Spain",15,19,724,"ESP",2
"Sri Lanka",15,19,144,"LKA",0
"Sudan",15,19,729,"SDN",49
"Suriname",15,19,740,"SUR",0
"Sweden",15,19,752,"SWE",0
"Switzerland",15,19,756,"CHE",0
"Syrian Arab Republic",15,19,760,"SYR",1
"Tajikistan",15,19,762,"TJK",4
"Tanzania, United Republic of",15,19,834,"TZA",0
"Thailand",15,19,764,"THA",5
"The Netherlands",15,19,528,"NLD",0
"The Republic of the Gambia",15,19,270,"GMB",0
"Timor-Leste",15,19,626,"TLS",0
"Togo",15,19,768,"TGO",0
"Total",15,19,NA,"",562
"Trinidad and Tobago",15,19,780,"TTO",0
"Tunisia",15,19,788,"TUN",0
"Türkiye",15,19,792,"TUR",1
"Turkmenistan",15,19,795,"TKM",2
"Uganda",15,19,800,"UGA",0
"Ukraine",15,19,804,"UKR",0
"United Arab Emirates",15,19,784,"ARE",0
"United Kingdom",15,19,826,"GBR",2
"United States of America",15,19,840,"USA",18
"Uruguay",15,19,858,"URY",0
"Uzbekistan",15,19,860,"UZB",2
"Vanuatu",15,19,548,"VUT",0
"Venezuela",15,19,862,"VEN",6
"Viet Nam",15,19,704,"VNM",8
"Yemen",15,19,887,"YEM",0
"Zambia",15,19,894,"ZMB",1
"Zimbabwe",15,19,716,"ZWE",1
"Afghanistan",20,24,4,"AFG",18
"Albania",20,24,8,"ALB",1
"Algeria",20,24,12,"DZA",12
"Angola",20,24,24,"AGO",11
"Argentina",20,24,32,"ARG",7
"Armenia",20,24,51,"ARM",0
"Australia",20,24,36,"AUS",6
"Austria",20,24,40,"AUT",0
"Azerbaijan",20,24,31,"AZE",2
"Bahamas",20,24,44,"BHS",0
"Bahrain",20,24,48,"BHR",0
"Bangladesh",20,24,50,"BGD",92
"Barbados",20,24,52,"BRB",0
"Belarus",20,24,112,"BLR",1
"Belgium",20,24,56,"BEL",2
"Belize",20,24,84,"BLZ",0
"Benin",20,24,204,"BEN",2
"Bhutan",20,24,64,"BTN",0
"Bolivia (Plurinational State of)",20,24,68,"BOL",0
"Bosnia Herzegovina",20,24,70,"BIH",1
"Botswana",20,24,72,"BWA",0
"Brazil",20,24,76,"BRA",70
"Brunei Darussalam",20,24,96,"BRN",0
"Bulgaria",20,24,100,"BGR",0
"Burkina Faso",20,24,854,"BFA",0
"Burundi",20,24,108,"BDI",1
"Cambodia",20,24,116,"KHM",0
"Cameroon",20,24,120,"CMR",10
"Canada",20,24,124,"CAN",10
"Cape Verde",20,24,132,"CPV",0
"Central African Republic",20,24,140,"CAF",5
"Chad",20,24,148,"TCD",0
"Chile",20,24,152,"CHL",3
"China",20,24,156,"CHN",178
"Colombia",20,24,170,"COL",13
"Comoros",20,24,174,"COM",0
"Congo, Democratic Republic of",20,24,180,"COD",32
"Congo, Republic of",20,24,178,"COG",2
"Costa Rica",20,24,188,"CRI",2
"Côte d'Ivoire",20,24,384,"CIV",2
"Croatia",20,24,191,"HRV",1
"Cuba",20,24,192,"CUB",0
"Cyprus",20,24,196,"CYP",0
"Czechia",20,24,203,"CZE",0
"Denmark",20,24,208,"DNK",1
"Djibouti",20,24,262,"DJI",1
"Dominican Republic",20,24,214,"DOM",1
"Ecuador",20,24,218,"ECU",3
"Egypt",20,24,818,"EGY",36
"El Salvador",20,24,222,"SLV",1
"Equatorial Guinea",20,24,226,"GNQ",1
"Eritrea",20,24,232,"ERI",2
"Estonia",20,24,233,"EST",0
"Eswatini",20,24,748,"SWZ",0
"Ethiopia",20,24,231,"ETH",116
"Fiji",20,24,242,"FJI",0
"Finland",20,24,246,"FIN",1
"France (metropolitan)",20,24,250,"FRA",5
"France, Guadeloupe",20,24,312,"GLP",0
"France, La Réunion",20,24,638,"REU",0
"France, Martinique",20,24,474,"MTQ",0
"French Guyana",20,24,254,"GUF",0
"French Polynesia",20,24,258,"PYF",0
"Gabon",20,24,266,"GAB",1
"Gaza Strip and West Bank",20,24,275,"PSE",1
"Georgia",20,24,268,"GEO",0
"Germany",20,24,276,"DEU",13
"Ghana",20,24,288,"GHA",7
"Greece",20,24,300,"GRC",0
"Guam",20,24,316,"GUM",0
"Guatemala",20,24,320,"GTM",0
"Guinea",20,24,324,"GIN",1
"Guinea-Bissau",20,24,624,"GNB",0
"Guyana",20,24,328,"GUY",0
"Haiti",20,24,332,"HTI",3
"Honduras",20,24,340,"HND",2
"Hungary",20,24,348,"HUN",1
"Iceland",20,24,352,"ISL",0
"India",20,24,356,"IND",353
"Indonesia",20,24,360,"IDN",41
"Iran, Islamic Republic of",20,24,364,"IRN",8
"Iraq",20,24,368,"IRQ",20
"Ireland",20,24,372,"IRL",0
"Israel",20,24,376,"ISR",2
"Italy",20,24,380,"ITA",6
"Jamaica",20,24,388,"JAM",2
"Japan",20,24,392,"JPN",10
"Jordan",20,24,400,"JOR",2
"Kazakhstan",20,24,398,"KAZ",2
"Kenya",20,24,404,"KEN",10
"Korea, Democratic People Republic of",20,24,408,"PRK",4
"Korea, Republic of",20,24,410,"KOR",18
"Kuwait",20,24,414,"KWT",0
"Kyrgyzstan",20,24,417,"KGZ",0
"Lao People's Democratic Republic",20,24,418,"LAO",0
"Latvia",20,24,428,"LVA",0
"Lebanon",20,24,422,"LBN",0
"Lesotho",20,24,426,"LSO",0
"Liberia",20,24,430,"LBR",0
"Libya",20,24,434,"LBY",1
"Lithuania",20,24,440,"LTU",0
"Luxembourg",20,24,442,"LUX",0
"Madagascar",20,24,450,"MDG",6
"Malawi",20,24,454,"MWI",5
"Malaysia",20,24,458,"MYS",17
"Maldives",20,24,462,"MDV",0
"Mali",20,24,466,"MLI",14
"Malta",20,24,470,"MLT",0
"Mauritania",20,24,478,"MRT",2
"Mauritius",20,24,480,"MUS",0
"Mexico",20,24,484,"MEX",20
"Mongolia",20,24,496,"MNG",0
"Montenegro",20,24,499,"MNE",0
"Morocco",20,24,504,"MAR",14
"Mozambique",20,24,508,"MOZ",8
"Myanmar",20,24,104,"MMR",34
"Namibia",20,24,516,"NAM",0
"Nepal",20,24,524,"NPL",15
"New Caledonia",20,24,540,"NCL",0
"New Zealand",20,24,554,"NZL",1
"Nicaragua",20,24,558,"NIC",1
"Niger",20,24,562,"NER",17
"Nigeria",20,24,566,"NGA",13
"North Macedonia",20,24,807,"MKD",0
"Norway",20,24,578,"NOR",1
"Oman",20,24,512,"OMN",1
"Pakistan",20,24,586,"PAK",145
"Panama",20,24,591,"PAN",2
"Papua New Guinea",20,24,598,"PNG",0
"Paraguay",20,24,600,"PRY",1
"Peru",20,24,604,"PER",6
"Philippines",20,24,608,"PHL",98
"Poland",20,24,616,"POL",7
"Portugal",20,24,620,"PRT",1
"Puerto Rico",20,24,630,"PRI",0
"Qatar",20,24,634,"QAT",0
"Republic of Moldova",20,24,498,"MDA",0
"Romania",20,24,642,"ROU",2
"Russian Federation",20,24,643,"RUS",17
"Rwanda",20,24,646,"RWA",3
"Saint Lucia",20,24,662,"LCA",0
"Samoa",20,24,882,"WSM",0
"Sao Tome and Principe",20,24,678,"STP",0
"Saudi Arabia",20,24,682,"SAU",6
"Senegal",20,24,686,"SEN",6
"Serbia",20,24,688,"SRB",0
"Sierra Leone",20,24,694,"SLE",0
"Singapore",20,24,702,"SGP",1
"Slovakia",20,24,703,"SVK",1
"Slovenia",20,24,705,"SVN",0
"Solomon Islands",20,24,90,"SLB",0
"Somalia",20,24,706,"SOM",9
"South Africa",20,24,710,"ZAF",16
"South Sudan",20,24,728,"SSD",6
"Spain",20,24,724,"ESP",5
"Sri Lanka",20,24,144,"LKA",1
"Sudan",20,24,729,"SDN",54
"Suriname",20,24,740,"SUR",0
"Sweden",20,24,752,"SWE",1
"Switzerland",20,24,756,"CHE",1
"Syrian Arab Republic",20,24,760,"SYR",2
"Tajikistan",20,24,762,"TJK",4
"Tanzania, United Republic of",20,24,834,"TZA",16
"Thailand",20,24,764,"THA",16
"The Netherlands",20,24,528,"NLD",2
"The Republic of the Gambia",20,24,270,"GMB",0
"Timor-Leste",20,24,626,"TLS",0
"Togo",20,24,768,"TGO",1
"Total",20,24,NA,"",1923
"Trinidad and Tobago",20,24,780,"TTO",1
"Tunisia",20,24,788,"TUN",3
"Türkiye",20,24,792,"TUR",17
"Turkmenistan",20,24,795,"TKM",2
"Uganda",20,24,800,"UGA",2
"Ukraine",20,24,804,"UKR",4
"United Arab Emirates",20,24,784,"ARE",0
"United Kingdom",20,24,826,"GBR",11
"United States of America",20,24,840,"USA",82
"Uruguay",20,24,858,"URY",0
"Uzbekistan",20,24,860,"UZB",7
"Vanuatu",20,24,548,"VUT",0
"Venezuela",20,24,862,"VEN",6
"Viet Nam",20,24,704,"VNM",21
"Yemen",20,24,887,"YEM",0
"Zambia",20,24,894,"ZMB",6
"Zimbabwe",20,24,716,"ZWE",2
"Afghanistan",25,29,4,"AFG",19
"Albania",25,29,8,"ALB",2
"Algeria",25,29,12,"DZA",39
"Angola",25,29,24,"AGO",11
"Argentina",25,29,32,"ARG",35
"Armenia",25,29,51,"ARM",0
"Australia",25,29,36,"AUS",24
"Austria",25,29,40,"AUT",2
"Azerbaijan",25,29,31,"AZE",3
"Bahamas",25,29,44,"BHS",0
"Bahrain",25,29,48,"BHR",0
"Bangladesh",25,29,50,"BGD",122
"Barbados",25,29,52,"BRB",0
"Belarus",25,29,112,"BLR",3
"Belgium",25,29,56,"BEL",5
"Belize",25,29,84,"BLZ",0
"Benin",25,29,204,"BEN",6
"Bhutan",25,29,64,"BTN",0
"Bolivia (Plurinational State of)",25,29,68,"BOL",1
"Bosnia Herzegovina",25,29,70,"BIH",2
"Botswana",25,29,72,"BWA",1
"Brazil",25,29,76,"BRA",136
"Brunei Darussalam",25,29,96,"BRN",0
"Bulgaria",25,29,100,"BGR",2
"Burkina Faso",25,29,854,"BFA",18
"Burundi",25,29,108,"BDI",4
"Cambodia",25,29,116,"KHM",5
"Cameroon",25,29,120,"CMR",11
"Canada",25,29,124,"CAN",16
"Cape Verde",25,29,132,"CPV",0
"Central African Republic",25,29,140,"CAF",3
"Chad",25,29,148,"TCD",0
"Chile",25,29,152,"CHL",10
"China",25,29,156,"CHN",590
"Colombia",25,29,170,"COL",30
"Comoros",25,29,174,"COM",0
"Congo, Democratic Republic of",25,29,180,"COD",53
"Congo, Republic of",25,29,178,"COG",3
"Costa Rica",25,29,188,"CRI",2
"Côte d'Ivoire",25,29,384,"CIV",9
"Croatia",25,29,191,"HRV",2
"Cuba",25,29,192,"CUB",6
"Cyprus",25,29,196,"CYP",0
"Czechia",25,29,203,"CZE",4
"Denmark",25,29,208,"DNK",3
"Djibouti",25,29,262,"DJI",2
"Dominican Republic",25,29,214,"DOM",2
"Ecuador",25,29,218,"ECU",7
"Egypt",25,29,818,"EGY",74
"El Salvador",25,29,222,"SLV",3
"Equatorial Guinea",25,29,226,"GNQ",0
"Eritrea",25,29,232,"ERI",3
"Estonia",25,29,233,"EST",0
"Eswatini",25,29,748,"SWZ",0
"Ethiopia",25,29,231,"ETH",141
