"Region","AgeStart","AgeEnd","p_code","a_code","Ri"
"Latvia",40,44,428,"LVA",3
"Lebanon",40,44,422,"LBN",15
"Lesotho",40,44,426,"LSO",3
"Liberia",40,44,430,"LBR",3
"Libya",40,44,434,"LBY",22
"Lithuania",40,44,440,"LTU",5
"Luxembourg",40,44,442,"LUX",2
"Madagascar",40,44,450,"MDG",14
"Malawi",40,44,454,"MWI",28
"Malaysia",40,44,458,"MYS",135
"Maldives",40,44,462,"MDV",2
"Mali",40,44,466,"MLI",45
"Malta",40,44,470,"MLT",2
"Mauritania",40,44,478,"MRT",5
"Mauritius",40,44,480,"MUS",3
"Mexico",40,44,484,"MEX",173
"Mongolia",40,44,496,"MNG",2
"Montenegro",40,44,499,"MNE",2
"Morocco",40,44,504,"MAR",115
"Mozambique",40,44,508,"MOZ",14
"Myanmar",40,44,104,"MMR",99
"Namibia",40,44,516,"NAM",4
"Nepal",40,44,524,"NPL",26
"New Caledonia",40,44,540,"NCL",1
"New Zealand",40,44,554,"NZL",16
"Nicaragua",40,44,558,"NIC",6
"Niger",40,44,562,"NER",18
"Nigeria",40,44,566,"NGA",193
"North Macedonia",40,44,807,"MKD",8
"Norway",40,44,578,"NOR",22
"Oman",40,44,512,"OMN",16
"Pakistan",40,44,586,"PAK",248
"Panama",40,44,591,"PAN",4
"Papua New Guinea",40,44,598,"PNG",10
"Paraguay",40,44,600,"PRY",15
"Peru",40,44,604,"PER",36
"Philippines",40,44,608,"PHL",275
"Poland",40,44,616,"POL",127
"Portugal",40,44,620,"PRT",52
"Puerto Rico",40,44,630,"PRI",10
"Qatar",40,44,634,"QAT",2
"Republic of Moldova",40,44,498,"MDA",12
"Romania",40,44,642,"ROU",92
"Russian Federation",40,44,643,"RUS",561
"Rwanda",40,44,646,"RWA",13
"Saint Lucia",40,44,662,"LCA",0
"Samoa",40,44,882,"WSM",0
"Sao Tome and Principe",40,44,678,"STP",0
"Saudi Arabia",40,44,682,"SAU",168
"Senegal",40,44,686,"SEN",21
"Serbia",40,44,688,"SRB",39
"Sierra Leone",40,44,694,"SLE",0
"Singapore",40,44,702,"SGP",33
"Slovakia",40,44,703,"SVK",19
"Slovenia",40,44,705,"SVN",10
"Solomon Islands",40,44,90,"SLB",1
"Somalia",40,44,706,"SOM",19
"South Africa",40,44,710,"ZAF",212
"South Sudan",40,44,728,"SSD",10
"Spain",40,44,724,"ESP",179
"Sri Lanka",40,44,144,"LKA",34
"Sudan",40,44,729,"SDN",30
"Suriname",40,44,740,"SUR",0
"Sweden",40,44,752,"SWE",31
"Switzerland",40,44,756,"CHE",29
"Syrian Arab Republic",40,44,760,"SYR",10
"Tajikistan",40,44,762,"TJK",8
"Tanzania, United Republic of",40,44,834,"TZA",45
"Thailand",40,44,764,"THA",235
"The Netherlands",40,44,528,"NLD",57
"The Republic of the Gambia",40,44,270,"GMB",2
"Timor-Leste",40,44,626,"TLS",2
"Togo",40,44,768,"TGO",6
"Total",40,44,NA,"",19409
"Trinidad and Tobago",40,44,780,"TTO",7
"Tunisia",40,44,788,"TUN",37
"Türkiye",40,44,792,"TUR",295
"Turkmenistan",40,44,795,"TKM",10
"Uganda",40,44,800,"UGA",31
"Ukraine",40,44,804,"UKR",152
"United Arab Emirates",40,44,784,"ARE",8
"United Kingdom",40,44,826,"GBR",220
"United States of America",40,44,840,"USA",2244
"Uruguay",40,44,858,"URY",9
"Uzbekistan",40,44,860,"UZB",72
"Vanuatu",40,44,548,"VUT",0
"Venezuela",40,44,862,"VEN",52
"Viet Nam",40,44,704,"VNM",289
"Yemen",40,44,887,"YEM",78
"Zambia",40,44,894,"ZMB",23
"Zimbabwe",40,44,716,"ZWE",15
"Afghanistan",45,49,4,"AFG",41
"Albania",45,49,8,"ALB",13
"Algeria",45,49,12,"DZA",222
"Angola",45,49,24,"AGO",12
"Argentina",45,49,32,"ARG",163
"Armenia",45,49,51,"ARM",4
"Australia",45,49,36,"AUS",276
"Austria",45,49,40,"AUT",57
"Azerbaijan",45,49,31,"AZE",44
"Bahamas",45,49,44,"BHS",2
"Bahrain",45,49,48,"BHR",4
"Bangladesh",45,49,50,"BGD",220
"Barbados",45,49,52,"BRB",4
"Belarus",45,49,112,"BLR",70
"Belgium",45,49,56,"BEL",64
"Belize",45,49,84,"BLZ",0
"Benin",45,49,204,"BEN",8
"Bhutan",45,49,64,"BTN",1
"Bolivia (Plurinational State of)",45,49,68,"BOL",11
"Bosnia Herzegovina",45,49,70,"BIH",37
"Botswana",45,49,72,"BWA",4
"Brazil",45,49,76,"BRA",1309
"Brunei Darussalam",45,49,96,"BRN",7
"Bulgaria",45,49,100,"BGR",54
"Burkina Faso",45,49,854,"BFA",0
"Burundi",45,49,108,"BDI",11
"Cambodia",45,49,116,"KHM",34
"Cameroon",45,49,120,"CMR",34
"Canada",45,49,124,"CAN",400
"Cape Verde",45,49,132,"CPV",0
"Central African Republic",45,49,140,"CAF",5
"Chad",45,49,148,"TCD",33
"Chile",45,49,152,"CHL",79
"China",45,49,156,"CHN",9855
"Colombia",45,49,170,"COL",168
"Comoros",45,49,174,"COM",0
"Congo, Democratic Republic of",45,49,180,"COD",108
"Congo, Republic of",45,49,178,"COG",9
"Costa Rica",45,49,188,"CRI",16
"Côte d'Ivoire",45,49,384,"CIV",25
"Croatia",45,49,191,"HRV",43
"Cuba",45,49,192,"CUB",30
"Cyprus",45,49,196,"CYP",6
"Czechia",45,49,203,"CZE",105
"Denmark",45,49,208,"DNK",44
"Djibouti",45,49,262,"DJI",2
"Dominican Republic",45,49,214,"DOM",16
"Ecuador",45,49,218,"ECU",41
"Egypt",45,49,818,"EGY",192
"El Salvador",45,49,222,"SLV",19
"Equatorial Guinea",45,49,226,"GNQ",1
"Eritrea",45,49,232,"ERI",6
"Estonia",45,49,233,"EST",6
"Eswatini",45,49,748,"SWZ",2
"Ethiopia",45,49,231,"ETH",285
"Fiji",45,49,242,"FJI",2
"Finland",45,49,246,"FIN",29
"France (metropolitan)",45,49,250,"FRA",492
"France, Guadeloupe",45,49,312,"GLP",3
"France, La Réunion",45,49,638,"REU",5
"France, Martinique",45,49,474,"MTQ",2
"French Guyana",45,49,254,"GUF",1
"French Polynesia",45,49,258,"PYF",0
"Gabon",45,49,266,"GAB",2
"Gaza Strip and West Bank",45,49,275,"PSE",17
"Georgia",45,49,268,"GEO",15
"Germany",45,49,276,"DEU",457
"Ghana",45,49,288,"GHA",48
"Greece",45,49,300,"GRC",25
"Guam",45,49,316,"GUM",1
"Guatemala",45,49,320,"GTM",8
"Guinea",45,49,324,"GIN",5
"Guinea-Bissau",45,49,624,"GNB",2
"Guyana",45,49,328,"GUY",0
"Haiti",45,49,332,"HTI",15
"Honduras",45,49,340,"HND",13
"Hungary",45,49,348,"HUN",168
"Iceland",45,49,352,"ISL",3
"India",45,49,356,"IND",2202
"Indonesia",45,49,360,"IDN",1238
"Iran, Islamic Republic of",45,49,364,"IRN",337
"Iraq",45,49,368,"IRQ",83
"Ireland",45,49,372,"IRL",41
"Israel",45,49,376,"ISR",68
"Italy",45,49,380,"ITA",450
"Jamaica",45,49,388,"JAM",9
"Japan",45,49,392,"JPN",1163
"Jordan",45,49,400,"JOR",41
"Kazakhstan",45,49,398,"KAZ",65
"Kenya",45,49,404,"KEN",105
"Korea, Democratic People Republic of",45,49,408,"PRK",193
"Korea, Republic of",45,49,410,"KOR",690
"Kuwait",45,49,414,"KWT",14
"Kyrgyzstan",45,49,417,"KGZ",10
"Lao People's Democratic Republic",45,49,418,"LAO",29
"Latvia",45,49,428,"LVA",10
"Lebanon",45,49,422,"LBN",22
"Lesotho",45,49,426,"LSO",3
"Liberia",45,49,430,"LBR",3
"Libya",45,49,434,"LBY",33
"Lithuania",45,49,440,"LTU",11
"Luxembourg",45,49,442,"LUX",2
"Madagascar",45,49,450,"MDG",18
"Malawi",45,49,454,"MWI",20
"Malaysia",45,49,458,"MYS",196
"Maldives",45,49,462,"MDV",3
"Mali",45,49,466,"MLI",46
"Malta",45,49,470,"MLT",4
"Mauritania",45,49,478,"MRT",6
"Mauritius",45,49,480,"MUS",5
"Mexico",45,49,484,"MEX",276
"Mongolia",45,49,496,"MNG",6
"Montenegro",45,49,499,"MNE",6
"Morocco",45,49,504,"MAR",153
"Mozambique",45,49,508,"MOZ",12
"Myanmar",45,49,104,"MMR",150
"Namibia",45,49,516,"NAM",4
"Nepal",45,49,524,"NPL",31
"New Caledonia",45,49,540,"NCL",1
"New Zealand",45,49,554,"NZL",36
"Nicaragua",45,49,558,"NIC",8
"Niger",45,49,562,"NER",35
"Nigeria",45,49,566,"NGA",275
"North Macedonia",45,49,807,"MKD",19
"Norway",45,49,578,"NOR",46
"Oman",45,49,512,"OMN",20
"Pakistan",45,49,586,"PAK",279
"Panama",45,49,591,"PAN",9
"Papua New Guinea",45,49,598,"PNG",18
"Paraguay",45,49,600,"PRY",17
"Peru",45,49,604,"PER",54
"Philippines",45,49,608,"PHL",436
"Poland",45,49,616,"POL",298
"Portugal",45,49,620,"PRT",117
"Puerto Rico",45,49,630,"PRI",20
"Qatar",45,49,634,"QAT",11
"Republic of Moldova",45,49,498,"MDA",30
"Romania",45,49,642,"ROU",221
"Russian Federation",45,49,643,"RUS",1032
"Rwanda",45,49,646,"RWA",16
"Saint Lucia",45,49,662,"LCA",0
"Samoa",45,49,882,"WSM",1
"Sao Tome and Principe",45,49,678,"STP",0
"Saudi Arabia",45,49,682,"SAU",247
"Senegal",45,49,686,"SEN",22
"Serbia",45,49,688,"SRB",107
"Sierra Leone",45,49,694,"SLE",0
"Singapore",45,49,702,"SGP",67
"Slovakia",45,49,703,"SVK",55
"Slovenia",45,49,705,"SVN",20
"Solomon Islands",45,49,90,"SLB",1
"Somalia",45,49,706,"SOM",26
"South Africa",45,49,710,"ZAF",261
"South Sudan",45,49,728,"SSD",14
"Spain",45,49,724,"ESP",461
"Sri Lanka",45,49,144,"LKA",59
"Sudan",45,49,729,"SDN",40
"Suriname",45,49,740,"SUR",3
"Sweden",45,49,752,"SWE",65
"Switzerland",45,49,756,"CHE",63
"Syrian Arab Republic",45,49,760,"SYR",13
"Tajikistan",45,49,762,"TJK",10
"Tanzania, United Republic of",45,49,834,"TZA",53
"Thailand",45,49,764,"THA",463
"The Netherlands",45,49,528,"NLD",131
"The Republic of the Gambia",45,49,270,"GMB",1
"Timor-Leste",45,49,626,"TLS",2
"Togo",45,49,768,"TGO",10
"Total",45,49,NA,"",34084
"Trinidad and Tobago",45,49,780,"TTO",9
"Tunisia",45,49,788,"TUN",49
"Türkiye",45,49,792,"TUR",486
"Turkmenistan",45,49,795,"TKM",14
"Uganda",45,49,800,"UGA",46
"Ukraine",45,49,804,"UKR",328
"United Arab Emirates",45,49,784,"ARE",10
"United Kingdom",45,49,826,"GBR",413
"United States of America",45,49,840,"USA",3384
"Uruguay",45,49,858,"URY",20
"Uzbekistan",45,49,860,"UZB",107
"Vanuatu",45,49,548,"VUT",0
"Venezuela",45,49,862,"VEN",100
"Viet Nam",45,49,704,"VNM",519
"Yemen",45,49,887,"YEM",84
"Zambia",45,49,894,"ZMB",30
"Zimbabwe",45,49,716,"ZWE",19
"Afghanistan",50,54,4,"AFG",51
"Albania",50,54,8,"ALB",19
"Algeria",50,54,12,"DZA",303
"Angola",50,54,24,"AGO",20
"Argentina",50,54,32,"ARG",227
"Armenia",50,54,51,"ARM",10
"Australia",50,54,36,"AUS",389
"Austria",50,54,40,"AUT",108
"Azerbaijan",50,54,31,"AZE",67
"Bahamas",50,54,44,"BHS",1
"Bahrain",50,54,48,"BHR",9
"Bangladesh",50,54,50,"BGD",254
"Barbados",50,54,52,"BRB",7
"Belarus",50,54,112,"BLR",132
"Belgium",50,54,56,"BEL",124
"Belize",50,54,84,"BLZ",0
"Benin",50,54,204,"BEN",16
"Bhutan",50,54,64,"BTN",1
"Bolivia (Plurinational State of)",50,54,68,"BOL",8
"Bosnia Herzegovina",50,54,70,"BIH",57
"Botswana",50,54,72,"BWA",3
"Brazil",50,54,76,"BRA",1955
"Brunei Darussalam",50,54,96,"BRN",11
"Bulgaria",50,54,100,"BGR",99
"Burkina Faso",50,54,854,"BFA",25
"Burundi",50,54,108,"BDI",14
"Cambodia",50,54,116,"KHM",73
"Cameroon",50,54,120,"CMR",42
"Canada",50,54,124,"CAN",578
"Cape Verde",50,54,132,"CPV",2
"Central African Republic",50,54,140,"CAF",6
"Chad",50,54,148,"TCD",19
"Chile",50,54,152,"CHL",126
"China",50,54,156,"CHN",23524
"Colombia",50,54,170,"COL",243
"Comoros",50,54,174,"COM",0
"Congo, Democratic Republic of",50,54,180,"COD",140
"Congo, Republic of",50,54,178,"COG",13
"Costa Rica",50,54,188,"CRI",26
"Côte d'Ivoire",50,54,384,"CIV",30
"Croatia",50,54,191,"HRV",77
"Cuba",50,54,192,"CUB",64
"Cyprus",50,54,196,"CYP",10
"Czechia",50,54,203,"CZE",158
"Denmark",50,54,208,"DNK",89
"Djibouti",50,54,262,"DJI",3
"Dominican Republic",50,54,214,"DOM",16
"Ecuador",50,54,218,"ECU",59
"Egypt",50,54,818,"EGY",201
"El Salvador",50,54,222,"SLV",18
"Equatorial Guinea",50,54,226,"GNQ",1
"Eritrea",50,54,232,"ERI",7
"Estonia",50,54,233,"EST",14
"Eswatini",50,54,748,"SWZ",1
"Ethiopia",50,54,231,"ETH",298
"Fiji",50,54,242,"FJI",6
"Finland",50,54,246,"FIN",55
"France (metropolitan)",50,54,250,"FRA",887
"France, Guadeloupe",50,54,312,"GLP",5
"France, La Réunion",50,54,638,"REU",9
"France, Martinique",50,54,474,"MTQ",4
"French Guyana",50,54,254,"GUF",1
"French Polynesia",50,54,258,"PYF",2
"Gabon",50,54,266,"GAB",2
"Gaza Strip and West Bank",50,54,275,"PSE",21
"Georgia",50,54,268,"GEO",29
"Germany",50,54,276,"DEU",1088
"Ghana",50,54,288,"GHA",62
"Greece",50,54,300,"GRC",50
"Guam",50,54,316,"GUM",2
"Guatemala",50,54,320,"GTM",7
"Guinea",50,54,324,"GIN",5
"Guinea-Bissau",50,54,624,"GNB",2
"Guyana",50,54,328,"GUY",0
"Haiti",50,54,332,"HTI",15
"Honduras",50,54,340,"HND",17
"Hungary",50,54,348,"HUN",269
"Iceland",50,54,352,"ISL",3
"India",50,54,356,"IND",2973
"Indonesia",50,54,360,"IDN",1830
"Iran, Islamic Republic of",50,54,364,"IRN",426
"Iraq",50,54,368,"IRQ",102
"Ireland",50,54,372,"IRL",70
"Israel",50,54,376,"ISR",85
"Italy",50,54,380,"ITA",768
"Jamaica",50,54,388,"JAM",17
"Japan",50,54,392,"JPN",2322
"Jordan",50,54,400,"JOR",49
"Kazakhstan",50,54,398,"KAZ",115
"Kenya",50,54,404,"KEN",130
"Korea, Democratic People Republic of",50,54,408,"PRK",412
"Korea, Republic of",50,54,410,"KOR",1041
"Kuwait",50,54,414,"KWT",19
"Kyrgyzstan",50,54,417,"KGZ",15
"Lao People's Democratic Republic",50,54,418,"LAO",39
"Latvia",50,54,428,"LVA",20
"Lebanon",50,54,422,"LBN",29
"Lesotho",50,54,426,"LSO",3
"Liberia",50,54,430,"LBR",4
"Libya",50,54,434,"LBY",41
"Lithuania",50,54,440,"LTU",25
"Luxembourg",50,54,442,"LUX",9
"Madagascar",50,54,450,"MDG",25
"Malawi",50,54,454,"MWI",25
"Malaysia",50,54,458,"MYS",291
"Maldives",50,54,462,"MDV",3
"Mali",50,54,466,"MLI",43
"Malta",50,54,470,"MLT",5
"Mauritania",50,54,478,"MRT",7
"Mauritius",50,54,480,"MUS",8
"Mexico",50,54,484,"MEX",380
"Mongolia",50,54,496,"MNG",4
"Montenegro",50,54,499,"MNE",8
"Morocco",50,54,504,"MAR",212
"Mozambique",50,54,508,"MOZ",11
"Myanmar",50,54,104,"MMR",224
"Namibia",50,54,516,"NAM",5
"Nepal",50,54,524,"NPL",38
"New Caledonia",50,54,540,"NCL",2
"New Zealand",50,54,554,"NZL",72
"Nicaragua",50,54,558,"NIC",10
"Niger",50,54,562,"NER",13
"Nigeria",50,54,566,"NGA",343
"North Macedonia",50,54,807,"MKD",34
"Norway",50,54,578,"NOR",87
"Oman",50,54,512,"OMN",20
"Pakistan",50,54,586,"PAK",315
"Panama",50,54,591,"PAN",17
"Papua New Guinea",50,54,598,"PNG",28
"Paraguay",50,54,600,"PRY",21
"Peru",50,54,604,"PER",73
"Philippines",50,54,608,"PHL",665
"Poland",50,54,616,"POL",504
"Portugal",50,54,620,"PRT",188
"Puerto Rico",50,54,630,"PRI",34
"Qatar",50,54,634,"QAT",7
"Republic of Moldova",50,54,498,"MDA",51
"Romania",50,54,642,"ROU",452
"Russian Federation",50,54,643,"RUS",1648
"Rwanda",50,54,646,"RWA",19
"Saint Lucia",50,54,662,"LCA",0
"Samoa",50,54,882,"WSM",3
"Sao Tome and Principe",50,54,678,"STP",0
"Saudi Arabia",50,54,682,"SAU",261
"Senegal",50,54,686,"SEN",24
"Serbia",50,54,688,"SRB",191
"Sierra Leone",50,54,694,"SLE",0
"Singapore",50,54,702,"SGP",111
"Slovakia",50,54,703,"SVK",91
"Slovenia",50,54,705,"SVN",35
"Solomon Islands",50,54,90,"SLB",3
"Somalia",50,54,706,"SOM",33
"South Africa",50,54,710,"ZAF",324
"South Sudan",50,54,728,"SSD",17
"Spain",50,54,724,"ESP",862
"Sri Lanka",50,54,144,"LKA",98
"Sudan",50,54,729,"SDN",47
"Suriname",50,54,740,"SUR",2
"Sweden",50,54,752,"SWE",115
"Switzerland",50,54,756,"CHE",127
"Syrian Arab Republic",50,54,760,"SYR",37
"Tajikistan",50,54,762,"TJK",15
"Tanzania, United Republic of",50,54,834,"TZA",73
"Thailand",50,54,764,"THA",789
"The Netherlands",50,54,528,"NLD",304
"The Republic of the Gambia",50,54,270,"GMB",2
"Timor-Leste",50,54,626,"TLS",4
"Togo",50,54,768,"TGO",12
"Total",50,54,NA,"",61235
"Trinidad and Tobago",50,54,780,"TTO",11
"Tunisia",50,54,788,"TUN",69
"Türkiye",50,54,792,"TUR",720
"Turkmenistan",50,54,795,"TKM",19
"Uganda",50,54,800,"UGA",66
"Ukraine",50,54,804,"UKR",607
"United Arab Emirates",50,54,784,"ARE",24
"United Kingdom",50,54,826,"GBR",886
"United States of America",50,54,840,"USA",5183
"Uruguay",50,54,858,"URY",32
"Uzbekistan",50,54,860,"UZB",141
"Vanuatu",50,54,548,"VUT",2
"Venezuela",50,54,862,"VEN",180
"Viet Nam",50,54,704,"VNM",878
"Yemen",50,54,887,"YEM",58
"Zambia",50,54,894,"ZMB",32
"Zimbabwe",50,54,716,"ZWE",22
"Afghanistan",55,59,4,"AFG",59
"Albania",55,59,8,"ALB",30
"Algeria",55,59,12,"DZA",407
"Angola",55,59,24,"AGO",25
"Argentina",55,59,32,"ARG",309
"Armenia",55,59,51,"ARM",22
"Australia",55,59,36,"AUS",512
"Austria",55,59,40,"AUT",165
"Azerbaijan",55,59,31,"AZE",103
"Bahamas",55,59,44,"BHS",2
"Bahrain",55,59,48,"BHR",7
"Bangladesh",55,59,50,"BGD",279
"Barbados",55,59,52,"BRB",3
"Belarus",55,59,112,"BLR",234
"Belgium",55,59,56,"BEL",212
"Belize",55,59,84,"BLZ",0
"Benin",55,59,204,"BEN",23
"Bhutan",55,59,64,"BTN",3
"Bolivia (Plurinational State of)",55,59,68,"BOL",20
"Bosnia Herzegovina",55,59,70,"BIH",91
"Botswana",55,59,72,"BWA",3
"Brazil",55,59,76,"BRA",2692
"Brunei Darussalam",55,59,96,"BRN",12
"Bulgaria",55,59,100,"BGR",155
"Burkina Faso",55,59,854,"BFA",0
"Burundi",55,59,108,"BDI",19
"Cambodia",55,59,116,"KHM",105
"Cameroon",55,59,120,"CMR",48
"Canada",55,59,124,"CAN",825
"Cape Verde",55,59,132,"CPV",1
"Central African Republic",55,59,140,"CAF",8
"Chad",55,59,148,"TCD",0
"Chile",55,59,152,"CHL",192
"China",55,59,156,"CHN",26951
"Colombia",55,59,170,"COL",340
"Comoros",55,59,174,"COM",1
"Congo, Democratic Republic of",55,59,180,"COD",158
"Congo, Republic of",55,59,178,"COG",13
"Costa Rica",55,59,188,"CRI",42
"Côte d'Ivoire",55,59,384,"CIV",40
"Croatia",55,59,191,"HRV",138
"Cuba",55,59,192,"CUB",109
"Cyprus",55,59,196,"CYP",15
"Czechia",55,59,203,"CZE",256
"Denmark",55,59,208,"DNK",166
"Djibouti",55,59,262,"DJI",3
"Dominican Republic",55,59,214,"DOM",31
"Ecuador",55,59,218,"ECU",74
"Egypt",55,59,818,"EGY",219
"El Salvador",55,59,222,"SLV",13
"Equatorial Guinea",55,59,226,"GNQ",2
"Eritrea",55,59,232,"ERI",7
"Estonia",55,59,233,"EST",25
"Eswatini",55,59,748,"SWZ",0
"Ethiopia",55,59,231,"ETH",280
"Fiji",55,59,242,"FJI",3
"Finland",55,59,246,"FIN",103
"France (metropolitan)",55,59,250,"FRA",1353
"France, Guadeloupe",55,59,312,"GLP",8
"France, La Réunion",55,59,638,"REU",14
"France, Martinique",55,59,474,"MTQ",5
"French Guyana",55,59,254,"GUF",3
"French Polynesia",55,59,258,"PYF",2
"Gabon",55,59,266,"GAB",4
"Gaza Strip and West Bank",55,59,275,"PSE",25
"Georgia",55,59,268,"GEO",53
"Germany",55,59,276,"DEU",2018
"Ghana",55,59,288,"GHA",66
"Greece",55,59,300,"GRC",77
"Guam",55,59,316,"GUM",2
"Guatemala",55,59,320,"GTM",6
"Guinea",55,59,324,"GIN",7
"Guinea-Bissau",55,59,624,"GNB",2
"Guyana",55,59,328,"GUY",4
"Haiti",55,59,332,"HTI",20
"Honduras",55,59,340,"HND",29
"Hungary",55,59,348,"HUN",354
"Iceland",55,59,352,"ISL",8
"India",55,59,356,"IND",3928
"Indonesia",55,59,360,"IDN",2340
"Iran, Islamic Republic of",55,59,364,"IRN",507
"Iraq",55,59,368,"IRQ",99
"Ireland",55,59,372,"IRL",105
"Israel",55,59,376,"ISR",95
"Italy",55,59,380,"ITA",1099
"Jamaica",55,59,388,"JAM",23
"Japan",55,59,392,"JPN",3553
"Jordan",55,59,400,"JOR",48
"Kazakhstan",55,59,398,"KAZ",215
"Kenya",55,59,404,"KEN",156
"Korea, Democratic People Republic of",55,59,408,"PRK",521
"Korea, Republic of",55,59,410,"KOR",1385
"Kuwait",55,59,414,"KWT",24
"Kyrgyzstan",55,59,417,"KGZ",24
"Lao People's Democratic Republic",55,59,418,"LAO",45
"Latvia",55,59,428,"LVA",35
"Lebanon",55,59,422,"LBN",34
"Lesotho",55,59,426,"LSO",3
"Liberia",55,59,430,"LBR",5
"Libya",55,59,434,"LBY",32
"Lithuania",55,59,440,"LTU",47
"Luxembourg",55,59,442,"LUX",10
"Madagascar",55,59,450,"MDG",32
"Malawi",55,59,454,"MWI",8
"Malaysia",55,59,458,"MYS",385
"Maldives",55,59,462,"MDV",3
"Mali",55,59,466,"MLI",39
"Malta",55,59,470,"MLT",6
"Mauritania",55,59,478,"MRT",8
"Mauritius",55,59,480,"MUS",13
"Mexico",55,59,484,"MEX",474
"Mongolia",55,59,496,"MNG",7
"Montenegro",55,59,499,"MNE",9
"Morocco",55,59,504,"MAR",289
"Mozambique",55,59,508,"MOZ",18
"Myanmar",55,59,104,"MMR",287
"Namibia",55,59,516,"NAM",6
"Nepal",55,59,524,"NPL",44
"New Caledonia",55,59,540,"NCL",4
"New Zealand",55,59,554,"NZL",122
"Nicaragua",55,59,558,"NIC",13
"Niger",55,59,562,"NER",27
"Nigeria",55,59,566,"NGA",470
"North Macedonia",55,59,807,"MKD",54
"Norway",55,59,578,"NOR",137
"Oman",55,59,512,"OMN",18
"Pakistan",55,59,586,"PAK",358
"Panama",55,59,591,"PAN",26
"Papua New Guinea",55,59,598,"PNG",40
"Paraguay",55,59,600,"PRY",29
