"Region","AgeStart","AgeEnd","p_code","a_code","Ri"
"Peru",55,59,604,"PER",90
"Philippines",55,59,608,"PHL",928
"Poland",55,59,616,"POL",872
"Portugal",55,59,620,"PRT",281
"Puerto Rico",55,59,630,"PRI",50
"Qatar",55,59,634,"QAT",3
"Republic of Moldova",55,59,498,"MDA",92
"Romania",55,59,642,"ROU",515
"Russian Federation",55,59,643,"RUS",2894
"Rwanda",55,59,646,"RWA",27
"Saint Lucia",55,59,662,"LCA",2
"Samoa",55,59,882,"WSM",3
"Sao Tome and Principe",55,59,678,"STP",0
"Saudi Arabia",55,59,682,"SAU",243
"Senegal",55,59,686,"SEN",25
"Serbia",55,59,688,"SRB",296
"Sierra Leone",55,59,694,"SLE",1
"Singapore",55,59,702,"SGP",174
"Slovakia",55,59,703,"SVK",157
"Slovenia",55,59,705,"SVN",58
"Solomon Islands",55,59,90,"SLB",0
"Somalia",55,59,706,"SOM",38
"South Africa",55,59,710,"ZAF",394
"South Sudan",55,59,728,"SSD",20
"Spain",55,59,724,"ESP",1308
"Sri Lanka",55,59,144,"LKA",158
"Sudan",55,59,729,"SDN",64
"Suriname",55,59,740,"SUR",3
"Sweden",55,59,752,"SWE",193
"Switzerland",55,59,756,"CHE",203
"Syrian Arab Republic",55,59,760,"SYR",42
"Tajikistan",55,59,762,"TJK",21
"Tanzania, United Republic of",55,59,834,"TZA",86
"Thailand",55,59,764,"THA",1125
"The Netherlands",55,59,528,"NLD",530
"The Republic of the Gambia",55,59,270,"GMB",2
"Timor-Leste",55,59,626,"TLS",5
"Togo",55,59,768,"TGO",13
"Total",55,59,NA,"",79898
"Trinidad and Tobago",55,59,780,"TTO",15
"Tunisia",55,59,788,"TUN",92
"Türkiye",55,59,792,"TUR",952
"Turkmenistan",55,59,795,"TKM",24
"Uganda",55,59,800,"UGA",91
"Ukraine",55,59,804,"UKR",1061
"United Arab Emirates",55,59,784,"ARE",37
"United Kingdom",55,59,826,"GBR",1480
"United States of America",55,59,840,"USA",6397
"Uruguay",55,59,858,"URY",49
"Uzbekistan",55,59,860,"UZB",193
"Vanuatu",55,59,548,"VUT",0
"Venezuela",55,59,862,"VEN",273
"Viet Nam",55,59,704,"VNM",1325
"Yemen",55,59,887,"YEM",61
"Zambia",55,59,894,"ZMB",30
"Zimbabwe",55,59,716,"ZWE",28
"Afghanistan",60,64,4,"AFG",63
"Albania",60,64,8,"ALB",38
"Algeria",60,64,12,"DZA",444
"Angola",60,64,24,"AGO",51
"Argentina",60,64,32,"ARG",382
"Armenia",60,64,51,"ARM",40
"Australia",60,64,36,"AUS",626
"Austria",60,64,40,"AUT",194
"Azerbaijan",60,64,31,"AZE",122
"Bahamas",60,64,44,"BHS",2
"Bahrain",60,64,48,"BHR",9
"Bangladesh",60,64,50,"BGD",263
"Barbados",60,64,52,"BRB",5
"Belarus",60,64,112,"BLR",416
"Belgium",60,64,56,"BEL",289
"Belize",60,64,84,"BLZ",0
"Benin",60,64,204,"BEN",19
"Bhutan",60,64,64,"BTN",2
"Bolivia (Plurinational State of)",60,64,68,"BOL",17
"Bosnia Herzegovina",60,64,70,"BIH",139
"Botswana",60,64,72,"BWA",4
"Brazil",60,64,76,"BRA",3143
"Brunei Darussalam",60,64,96,"BRN",13
"Bulgaria",60,64,100,"BGR",252
"Burkina Faso",60,64,854,"BFA",0
"Burundi",60,64,108,"BDI",24
"Cambodia",60,64,116,"KHM",101
"Cameroon",60,64,120,"CMR",44
"Canada",60,64,124,"CAN",1020
"Cape Verde",60,64,132,"CPV",0
"Central African Republic",60,64,140,"CAF",8
"Chad",60,64,148,"TCD",8
"Chile",60,64,152,"CHL",262
"China",60,64,156,"CHN",29235
"Colombia",60,64,170,"COL",403
"Comoros",60,64,174,"COM",1
"Congo, Democratic Republic of",60,64,180,"COD",158
"Congo, Republic of",60,64,178,"COG",10
"Costa Rica",60,64,188,"CRI",49
"Côte d'Ivoire",60,64,384,"CIV",40
"Croatia",60,64,191,"HRV",218
"Cuba",60,64,192,"CUB",129
"Cyprus",60,64,196,"CYP",19
"Czechia",60,64,203,"CZE",338
"Denmark",60,64,208,"DNK",218
"Djibouti",60,64,262,"DJI",3
"Dominican Republic",60,64,214,"DOM",23
"Ecuador",60,64,218,"ECU",79
"Egypt",60,64,818,"EGY",217
"El Salvador",60,64,222,"SLV",9
"Equatorial Guinea",60,64,226,"GNQ",2
"Eritrea",60,64,232,"ERI",8
"Estonia",60,64,233,"EST",43
"Eswatini",60,64,748,"SWZ",1
"Ethiopia",60,64,231,"ETH",290
"Fiji",60,64,242,"FJI",9
"Finland",60,64,246,"FIN",149
"France (metropolitan)",60,64,250,"FRA",1872
"France, Guadeloupe",60,64,312,"GLP",9
"France, La Réunion",60,64,638,"REU",17
"France, Martinique",60,64,474,"MTQ",7
"French Guyana",60,64,254,"GUF",1
"French Polynesia",60,64,258,"PYF",2
"Gabon",60,64,266,"GAB",5
"Gaza Strip and West Bank",60,64,275,"PSE",24
"Georgia",60,64,268,"GEO",82
"Germany",60,64,276,"DEU",2624
"Ghana",60,64,288,"GHA",53
"Greece",60,64,300,"GRC",109
"Guam",60,64,316,"GUM",2
"Guatemala",60,64,320,"GTM",8
"Guinea",60,64,324,"GIN",10
"Guinea-Bissau",60,64,624,"GNB",2
"Guyana",60,64,328,"GUY",0
"Haiti",60,64,332,"HTI",22
"Honduras",60,64,340,"HND",20
"Hungary",60,64,348,"HUN",478
"Iceland",60,64,352,"ISL",5
"India",60,64,356,"IND",4638
"Indonesia",60,64,360,"IDN",2551
"Iran, Islamic Republic of",60,64,364,"IRN",554
"Iraq",60,64,368,"IRQ",85
"Ireland",60,64,372,"IRL",140
"Israel",60,64,376,"ISR",108
"Italy",60,64,380,"ITA",1357
"Jamaica",60,64,388,"JAM",26
"Japan",60,64,392,"JPN",5109
"Jordan",60,64,400,"JOR",40
"Kazakhstan",60,64,398,"KAZ",301
"Kenya",60,64,404,"KEN",161
"Korea, Democratic People Republic of",60,64,408,"PRK",671
"Korea, Republic of",60,64,410,"KOR",1683
"Kuwait",60,64,414,"KWT",24
"Kyrgyzstan",60,64,417,"KGZ",37
"Lao People's Democratic Republic",60,64,418,"LAO",46
"Latvia",60,64,428,"LVA",63
"Lebanon",60,64,422,"LBN",37
"Lesotho",60,64,426,"LSO",4
"Liberia",60,64,430,"LBR",5
"Libya",60,64,434,"LBY",24
"Lithuania",60,64,440,"LTU",80
"Luxembourg",60,64,442,"LUX",11
"Madagascar",60,64,450,"MDG",42
"Malawi",60,64,454,"MWI",22
"Malaysia",60,64,458,"MYS",453
"Maldives",60,64,462,"MDV",3
"Mali",60,64,466,"MLI",36
"Malta",60,64,470,"MLT",8
"Mauritania",60,64,478,"MRT",8
"Mauritius",60,64,480,"MUS",17
"Mexico",60,64,484,"MEX",541
"Mongolia",60,64,496,"MNG",7
"Montenegro",60,64,499,"MNE",13
"Morocco",60,64,504,"MAR",359
"Mozambique",60,64,508,"MOZ",26
"Myanmar",60,64,104,"MMR",348
"Namibia",60,64,516,"NAM",6
"Nepal",60,64,524,"NPL",49
"New Caledonia",60,64,540,"NCL",5
"New Zealand",60,64,554,"NZL",175
"Nicaragua",60,64,558,"NIC",18
"Niger",60,64,562,"NER",27
"Nigeria",60,64,566,"NGA",509
"North Macedonia",60,64,807,"MKD",72
"Norway",60,64,578,"NOR",185
"Oman",60,64,512,"OMN",16
"Pakistan",60,64,586,"PAK",380
"Panama",60,64,591,"PAN",32
"Papua New Guinea",60,64,598,"PNG",49
"Paraguay",60,64,600,"PRY",38
"Peru",60,64,604,"PER",98
"Philippines",60,64,608,"PHL",1091
"Poland",60,64,616,"POL",1565
"Portugal",60,64,620,"PRT",386
"Puerto Rico",60,64,630,"PRI",67
"Qatar",60,64,634,"QAT",13
"Republic of Moldova",60,64,498,"MDA",157
"Romania",60,64,642,"ROU",768
"Russian Federation",60,64,643,"RUS",5189
"Rwanda",60,64,646,"RWA",27
"Saint Lucia",60,64,662,"LCA",3
"Samoa",60,64,882,"WSM",3
"Sao Tome and Principe",60,64,678,"STP",1
"Saudi Arabia",60,64,682,"SAU",209
"Senegal",60,64,686,"SEN",25
"Serbia",60,64,688,"SRB",390
"Sierra Leone",60,64,694,"SLE",1
"Singapore",60,64,702,"SGP",245
"Slovakia",60,64,703,"SVK",241
"Slovenia",60,64,705,"SVN",77
"Solomon Islands",60,64,90,"SLB",2
"Somalia",60,64,706,"SOM",39
"South Africa",60,64,710,"ZAF",391
"South Sudan",60,64,728,"SSD",20
"Spain",60,64,724,"ESP",1638
"Sri Lanka",60,64,144,"LKA",205
"Sudan",60,64,729,"SDN",84
"Suriname",60,64,740,"SUR",1
"Sweden",60,64,752,"SWE",253
"Switzerland",60,64,756,"CHE",234
"Syrian Arab Republic",60,64,760,"SYR",22
"Tajikistan",60,64,762,"TJK",22
"Tanzania, United Republic of",60,64,834,"TZA",77
"Thailand",60,64,764,"THA",1401
"The Netherlands",60,64,528,"NLD",761
"The Republic of the Gambia",60,64,270,"GMB",2
"Timor-Leste",60,64,626,"TLS",5
"Togo",60,64,768,"TGO",12
"Total",60,64,NA,"",96569
"Trinidad and Tobago",60,64,780,"TTO",20
"Tunisia",60,64,788,"TUN",102
"Türkiye",60,64,792,"TUR",1137
"Turkmenistan",60,64,795,"TKM",27
"Uganda",60,64,800,"UGA",91
"Ukraine",60,64,804,"UKR",1716
"United Arab Emirates",60,64,784,"ARE",38
"United Kingdom",60,64,826,"GBR",1911
"United States of America",60,64,840,"USA",7172
"Uruguay",60,64,858,"URY",70
"Uzbekistan",60,64,860,"UZB",238
"Vanuatu",60,64,548,"VUT",2
"Venezuela",60,64,862,"VEN",326
"Viet Nam",60,64,704,"VNM",1670
"Yemen",60,64,887,"YEM",64
"Zambia",60,64,894,"ZMB",26
"Zimbabwe",60,64,716,"ZWE",32
"Afghanistan",65,69,4,"AFG",60
"Albania",65,69,8,"ALB",35
"Algeria",65,69,12,"DZA",434
"Angola",65,69,24,"AGO",85
"Argentina",65,69,32,"ARG",425
"Armenia",65,69,51,"ARM",53
"Australia",65,69,36,"AUS",670
"Austria",65,69,40,"AUT",195
"Azerbaijan",65,69,31,"AZE",99
"Bahamas",65,69,44,"BHS",5
"Bahrain",65,69,48,"BHR",7
"Bangladesh",65,69,50,"BGD",215
"Barbados",65,69,52,"BRB",2
"Belarus",65,69,112,"BLR",506
"Belgium",65,69,56,"BEL",321
"Belize",65,69,84,"BLZ",0
"Benin",65,69,204,"BEN",15
"Bhutan",65,69,64,"BTN",2
"Bolivia (Plurinational State of)",65,69,68,"BOL",24
"Bosnia Herzegovina",65,69,70,"BIH",173
"Botswana",65,69,72,"BWA",4
"Brazil",65,69,76,"BRA",3250
"Brunei Darussalam",65,69,96,"BRN",11
"Bulgaria",65,69,100,"BGR",333
"Burkina Faso",65,69,854,"BFA",0
"Burundi",65,69,108,"BDI",23
"Cambodia",65,69,116,"KHM",97
"Cameroon",65,69,120,"CMR",36
"Canada",65,69,124,"CAN",1025
"Cape Verde",65,69,132,"CPV",2
"Central African Republic",65,69,140,"CAF",7
"Chad",65,69,148,"TCD",12
"Chile",65,69,152,"CHL",314
"China",65,69,156,"CHN",45066
"Colombia",65,69,170,"COL",431
"Comoros",65,69,174,"COM",2
"Congo, Democratic Republic of",65,69,180,"COD",150
"Congo, Republic of",65,69,178,"COG",6
"Costa Rica",65,69,188,"CRI",46
"Côte d'Ivoire",65,69,384,"CIV",29
"Croatia",65,69,191,"HRV",287
"Cuba",65,69,192,"CUB",133
"Cyprus",65,69,196,"CYP",20
"Czechia",65,69,203,"CZE",492
"Denmark",65,69,208,"DNK",282
"Djibouti",65,69,262,"DJI",3
"Dominican Republic",65,69,214,"DOM",44
"Ecuador",65,69,218,"ECU",78
"Egypt",65,69,818,"EGY",181
"El Salvador",65,69,222,"SLV",9
"Equatorial Guinea",65,69,226,"GNQ",0
"Eritrea",65,69,232,"ERI",8
"Estonia",65,69,233,"EST",58
"Eswatini",65,69,748,"SWZ",2
"Ethiopia",65,69,231,"ETH",290
"Fiji",65,69,242,"FJI",7
"Finland",65,69,246,"FIN",206
"France (metropolitan)",65,69,250,"FRA",2391
"France, Guadeloupe",65,69,312,"GLP",9
"France, La Réunion",65,69,638,"REU",18
"France, Martinique",65,69,474,"MTQ",8
"French Guyana",65,69,254,"GUF",2
"French Polynesia",65,69,258,"PYF",3
"Gabon",65,69,266,"GAB",1
"Gaza Strip and West Bank",65,69,275,"PSE",20
"Georgia",65,69,268,"GEO",104
"Germany",65,69,276,"DEU",2917
"Ghana",65,69,288,"GHA",37
"Greece",65,69,300,"GRC",146
"Guam",65,69,316,"GUM",2
"Guatemala",65,69,320,"GTM",10
"Guinea",65,69,324,"GIN",12
"Guinea-Bissau",65,69,624,"GNB",2
"Guyana",65,69,328,"GUY",4
"Haiti",65,69,332,"HTI",21
"Honduras",65,69,340,"HND",19
"Hungary",65,69,348,"HUN",671
"Iceland",65,69,352,"ISL",7
"India",65,69,356,"IND",4636
"Indonesia",65,69,360,"IDN",2315
"Iran, Islamic Republic of",65,69,364,"IRN",531
"Iraq",65,69,368,"IRQ",95
"Ireland",65,69,372,"IRL",161
"Israel",65,69,376,"ISR",111
"Italy",65,69,380,"ITA",1740
"Jamaica",65,69,388,"JAM",24
"Japan",65,69,392,"JPN",6815
"Jordan",65,69,400,"JOR",31
"Kazakhstan",65,69,398,"KAZ",317
"Kenya",65,69,404,"KEN",124
"Korea, Democratic People Republic of",65,69,408,"PRK",567
"Korea, Republic of",65,69,410,"KOR",1633
"Kuwait",65,69,414,"KWT",19
"Kyrgyzstan",65,69,417,"KGZ",41
"Lao People's Democratic Republic",65,69,418,"LAO",43
"Latvia",65,69,428,"LVA",80
"Lebanon",65,69,422,"LBN",38
"Lesotho",65,69,426,"LSO",5
"Liberia",65,69,430,"LBR",5
"Libya",65,69,434,"LBY",27
"Lithuania",65,69,440,"LTU",87
"Luxembourg",65,69,442,"LUX",10
"Madagascar",65,69,450,"MDG",53
"Malawi",65,69,454,"MWI",17
"Malaysia",65,69,458,"MYS",433
"Maldives",65,69,462,"MDV",3
"Mali",65,69,466,"MLI",38
"Malta",65,69,470,"MLT",12
"Mauritania",65,69,478,"MRT",6
"Mauritius",65,69,480,"MUS",19
"Mexico",65,69,484,"MEX",532
"Mongolia",65,69,496,"MNG",5
"Montenegro",65,69,499,"MNE",15
"Morocco",65,69,504,"MAR",329
"Mozambique",65,69,508,"MOZ",33
"Myanmar",65,69,104,"MMR",402
"Namibia",65,69,516,"NAM",6
"Nepal",65,69,524,"NPL",56
"New Caledonia",65,69,540,"NCL",5
"New Zealand",65,69,554,"NZL",206
"Nicaragua",65,69,558,"NIC",19
"Niger",65,69,562,"NER",17
"Nigeria",65,69,566,"NGA",428
"North Macedonia",65,69,807,"MKD",80
"Norway",65,69,578,"NOR",240
"Oman",65,69,512,"OMN",12
"Pakistan",65,69,586,"PAK",350
"Panama",65,69,591,"PAN",31
"Papua New Guinea",65,69,598,"PNG",43
"Paraguay",65,69,600,"PRY",41
"Peru",65,69,604,"PER",110
"Philippines",65,69,608,"PHL",1095
"Poland",65,69,616,"POL",2163
"Portugal",65,69,620,"PRT",489
"Puerto Rico",65,69,630,"PRI",71
"Qatar",65,69,634,"QAT",6
"Republic of Moldova",65,69,498,"MDA",162
"Romania",65,69,642,"ROU",1011
"Russian Federation",65,69,643,"RUS",5879
"Rwanda",65,69,646,"RWA",21
"Saint Lucia",65,69,662,"LCA",1
"Samoa",65,69,882,"WSM",3
"Sao Tome and Principe",65,69,678,"STP",0
"Saudi Arabia",65,69,682,"SAU",159
"Senegal",65,69,686,"SEN",25
"Serbia",65,69,688,"SRB",457
"Sierra Leone",65,69,694,"SLE",0
"Singapore",65,69,702,"SGP",281
"Slovakia",65,69,703,"SVK",322
"Slovenia",65,69,705,"SVN",103
"Solomon Islands",65,69,90,"SLB",2
"Somalia",65,69,706,"SOM",34
"South Africa",65,69,710,"ZAF",394
"South Sudan",65,69,728,"SSD",17
"Spain",65,69,724,"ESP",1810
"Sri Lanka",65,69,144,"LKA",218
"Sudan",65,69,729,"SDN",89
"Suriname",65,69,740,"SUR",1
"Sweden",65,69,752,"SWE",336
"Switzerland",65,69,756,"CHE",243
"Syrian Arab Republic",65,69,760,"SYR",74
"Tajikistan",65,69,762,"TJK",18
"Tanzania, United Republic of",65,69,834,"TZA",86
"Thailand",65,69,764,"THA",1461
"The Netherlands",65,69,528,"NLD",912
"The Republic of the Gambia",65,69,270,"GMB",1
"Timor-Leste",65,69,626,"TLS",3
"Togo",65,69,768,"TGO",9
"Total",65,69,NA,"",117833
"Trinidad and Tobago",65,69,780,"TTO",21
"Tunisia",65,69,788,"TUN",103
"Türkiye",65,69,792,"TUR",1182
"Turkmenistan",65,69,795,"TKM",25
"Uganda",65,69,800,"UGA",74
"Ukraine",65,69,804,"UKR",1849
"United Arab Emirates",65,69,784,"ARE",23
"United Kingdom",65,69,826,"GBR",2156
"United States of America",65,69,840,"USA",6495
"Uruguay",65,69,858,"URY",82
"Uzbekistan",65,69,860,"UZB",221
"Vanuatu",65,69,548,"VUT",2
"Venezuela",65,69,862,"VEN",285
"Viet Nam",65,69,704,"VNM",1569
"Yemen",65,69,887,"YEM",60
"Zambia",65,69,894,"ZMB",22
"Zimbabwe",65,69,716,"ZWE",38
"Afghanistan",70,74,4,"AFG",50
"Albania",70,74,8,"ALB",32
"Algeria",70,74,12,"DZA",338
"Angola",70,74,24,"AGO",6
"Argentina",70,74,32,"ARG",419
"Armenia",70,74,51,"ARM",49
"Australia",70,74,36,"AUS",695
"Austria",70,74,40,"AUT",198
"Azerbaijan",70,74,31,"AZE",57
"Bahamas",70,74,44,"BHS",4
"Bahrain",70,74,48,"BHR",4
"Bangladesh",70,74,50,"BGD",201
"Barbados",70,74,52,"BRB",6
"Belarus",70,74,112,"BLR",461
"Belgium",70,74,56,"BEL",335
"Belize",70,74,84,"BLZ",0
"Benin",70,74,204,"BEN",13
"Bhutan",70,74,64,"BTN",2
"Bolivia (Plurinational State of)",70,74,68,"BOL",31
"Bosnia Herzegovina",70,74,70,"BIH",145
"Botswana",70,74,72,"BWA",2
"Brazil",70,74,76,"BRA",3051
"Brunei Darussalam",70,74,96,"BRN",7
"Bulgaria",70,74,100,"BGR",344
"Burkina Faso",70,74,854,"BFA",0
"Burundi",70,74,108,"BDI",16
"Cambodia",70,74,116,"KHM",95
"Cameroon",70,74,120,"CMR",27
"Canada",70,74,124,"CAN",969
"Cape Verde",70,74,132,"CPV",1
"Central African Republic",70,74,140,"CAF",5
"Chad",70,74,148,"TCD",0
"Chile",70,74,152,"CHL",304
"China",70,74,156,"CHN",38374
"Colombia",70,74,170,"COL",396
"Comoros",70,74,174,"COM",2
"Congo, Democratic Republic of",70,74,180,"COD",137
"Congo, Republic of",70,74,178,"COG",4
"Costa Rica",70,74,188,"CRI",43
"Côte d'Ivoire",70,74,384,"CIV",21
"Croatia",70,74,191,"HRV",275
"Cuba",70,74,192,"CUB",128
"Cyprus",70,74,196,"CYP",21
"Czechia",70,74,203,"CZE",540
"Denmark",70,74,208,"DNK",336
"Djibouti",70,74,262,"DJI",2
"Dominican Republic",70,74,214,"DOM",21
"Ecuador",70,74,218,"ECU",69
"Egypt",70,74,818,"EGY",143
"El Salvador",70,74,222,"SLV",10
"Equatorial Guinea",70,74,226,"GNQ",1
"Eritrea",70,74,232,"ERI",8
"Estonia",70,74,233,"EST",66
"Eswatini",70,74,748,"SWZ",1
"Ethiopia",70,74,231,"ETH",202
"Fiji",70,74,242,"FJI",6
"Finland",70,74,246,"FIN",263
"France (metropolitan)",70,74,250,"FRA",2954
"France, Guadeloupe",70,74,312,"GLP",8
"France, La Réunion",70,74,638,"REU",17
"France, Martinique",70,74,474,"MTQ",9
"French Guyana",70,74,254,"GUF",1
"French Polynesia",70,74,258,"PYF",3
"Gabon",70,74,266,"GAB",2
"Gaza Strip and West Bank",70,74,275,"PSE",20
"Georgia",70,74,268,"GEO",101
"Germany",70,74,276,"DEU",3265
"Ghana",70,74,288,"GHA",32
"Greece",70,74,300,"GRC",182
"Guam",70,74,316,"GUM",2
"Guatemala",70,74,320,"GTM",9
"Guinea",70,74,324,"GIN",11
"Guinea-Bissau",70,74,624,"GNB",2
"Guyana",70,74,328,"GUY",0
"Haiti",70,74,332,"HTI",37
"Honduras",70,74,340,"HND",23
"Hungary",70,74,348,"HUN",577
"Iceland",70,74,352,"ISL",8
"India",70,74,356,"IND",3483
"Indonesia",70,74,360,"IDN",1701
"Iran, Islamic Republic of",70,74,364,"IRN",389
"Iraq",70,74,368,"IRQ",76
"Ireland",70,74,372,"IRL",162
"Israel",70,74,376,"ISR",92
"Italy",70,74,380,"ITA",2377
"Jamaica",70,74,388,"JAM",23
"Japan",70,74,392,"JPN",8195
"Jordan",70,74,400,"JOR",24
"Kazakhstan",70,74,398,"KAZ",224
"Kenya",70,74,404,"KEN",72
"Korea, Democratic People Republic of",70,74,408,"PRK",469
"Korea, Republic of",70,74,410,"KOR",1400
"Kuwait",70,74,414,"KWT",9
"Kyrgyzstan",70,74,417,"KGZ",30
"Lao People's Democratic Republic",70,74,418,"LAO",36
"Latvia",70,74,428,"LVA",87
"Lebanon",70,74,422,"LBN",29
"Lesotho",70,74,426,"LSO",4
"Liberia",70,74,430,"LBR",4
"Libya",70,74,434,"LBY",32
"Lithuania",70,74,440,"LTU",90
"Luxembourg",70,74,442,"LUX",15
"Madagascar",70,74,450,"MDG",51
"Malawi",70,74,454,"MWI",18
"Malaysia",70,74,458,"MYS",367
"Maldives",70,74,462,"MDV",1
"Mali",70,74,466,"MLI",32
"Malta",70,74,470,"MLT",15
"Mauritania",70,74,478,"MRT",5
"Mauritius",70,74,480,"MUS",18
"Mexico",70,74,484,"MEX",418
"Mongolia",70,74,496,"MNG",7
"Montenegro",70,74,499,"MNE",14
"Morocco",70,74,504,"MAR",217
"Mozambique",70,74,508,"MOZ",32
"Myanmar",70,74,104,"MMR",360
"Namibia",70,74,516,"NAM",5
"Nepal",70,74,524,"NPL",55
"New Caledonia",70,74,540,"NCL",4
"New Zealand",70,74,554,"NZL",227
"Nicaragua",70,74,558,"NIC",13
"Niger",70,74,562,"NER",9
"Nigeria",70,74,566,"NGA",300
"North Macedonia",70,74,807,"MKD",69
"Norway",70,74,578,"NOR",273
"Oman",70,74,512,"OMN",7
"Pakistan",70,74,586,"PAK",303
"Panama",70,74,591,"PAN",26
"Papua New Guinea",70,74,598,"PNG",25
"Paraguay",70,74,600,"PRY",30
"Peru",70,74,604,"PER",114
"Philippines",70,74,608,"PHL",908
"Poland",70,74,616,"POL",2053
"Portugal",70,74,620,"PRT",589
"Puerto Rico",70,74,630,"PRI",72
"Qatar",70,74,634,"QAT",3
"Republic of Moldova",70,74,498,"MDA",132
"Romania",70,74,642,"ROU",937
"Russian Federation",70,74,643,"RUS",5177
"Rwanda",70,74,646,"RWA",13
"Saint Lucia",70,74,662,"LCA",0
"Samoa",70,74,882,"WSM",2
"Sao Tome and Principe",70,74,678,"STP",0
"Saudi Arabia",70,74,682,"SAU",92
"Senegal",70,74,686,"SEN",21
"Serbia",70,74,688,"SRB",454
"Sierra Leone",70,74,694,"SLE",0
"Singapore",70,74,702,"SGP",218
"Slovakia",70,74,703,"SVK",306
"Slovenia",70,74,705,"SVN",105
"Solomon Islands",70,74,90,"SLB",2
"Somalia",70,74,706,"SOM",24
"South Africa",70,74,710,"ZAF",381
"South Sudan",70,74,728,"SSD",13
"Spain",70,74,724,"ESP",2035
"Sri Lanka",70,74,144,"LKA",205
"Sudan",70,74,729,"SDN",81
"Suriname",70,74,740,"SUR",6
"Sweden",70,74,752,"SWE",418
